GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400676,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,30.000000:28,114.7,120.6,113.9,118.8,0.8,1.9,0.0,0.0,0.0,0.027,0.036,0.031,10.5,0.618,0.631,0.25,0.249,104.77,100.04,83.37,63,0.06
0022400676,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,F,,38.000000:18,114.9,120.3,117.8,120.0,-2.9,0.3,0.148,4.0,16.7,0.025,0.167,0.092,4.2,0.467,0.554,0.206,0.211,102.87,99.64,83.03,79,0.136
0022400676,1610612745,HOU,Houston,203500,Steven Adams,Steven,C,,23.000000:02,99.6,102.1,113.6,114.9,-14.1,-12.8,0.2,3.0,21.4,0.219,0.15,0.192,7.1,0.444,0.533,0.177,0.183,99.74,97.95,81.63,47,0.164
0022400676,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,38.000000:31,114.6,121.8,106.5,107.6,8.1,14.2,0.185,2.5,16.7,0.023,0.125,0.071,6.7,0.5,0.539,0.255,0.258,101.43,97.84,81.54,78,0.126
0022400676,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,36.000000:03,108.1,111.0,116.2,124.3,-8.1,-13.4,0.2,2.5,25.0,0.0,0.029,0.013,10.0,0.417,0.488,0.165,0.169,102.56,97.85,81.54,73,0.07
0022400676,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,,16.000000:22,147.1,151.4,122.6,131.4,24.5,20.0,0.125,0.0,28.6,0.118,0.059,0.088,0.0,0.833,0.84,0.119,0.119,107.89,102.67,85.56,35,0.096
0022400676,1610612745,HOU,Houston,1631106,Tari Eason,Tari,,,29.000000:40,114.5,116.9,108.9,116.7,5.6,0.3,0.0,0.0,0.0,0.108,0.25,0.174,14.3,0.542,0.523,0.179,0.186,100.73,96.26,80.22,59,0.127
0022400676,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,,16.000000:55,141.5,141.7,126.8,129.7,14.7,11.9,0.143,2.0,22.2,0.05,0.056,0.053,11.1,0.417,0.417,0.159,0.163,104.81,103.57,86.31,36,0.018
0022400676,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,,10.000000:41,111.2,112.5,133.9,137.5,-22.7,-25.0,0.125,1.0,20.0,0.143,0.0,0.087,20.0,0.0,0.174,0.129,0.137,109.83,107.76,89.8,24,-0.023
0022400676,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400676,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400676,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400676,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400676,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400676,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400676,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,F,,30.000000:03,127.3,133.9,108.9,111.7,18.3,22.2,0.103,0.0,30.0,0.0,0.088,0.052,0.0,0.786,0.786,0.106,0.109,98.7,95.03,79.19,59,0.119
