GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700155,1610612743,Denver,Nuggets,DEN,nuggets,240:00,44,93,0.473,9,34,0.265,15,20,0.75,9,38,47,26,16,9,19,21,112,8.0
0021700155,1610612751,Brooklyn,Nets,BKN,nets,240:00,38,89,0.427,11,35,0.314,17,22,0.773,8,39,47,22,12,6,25,16,104,-8.0
