GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0022500989,1610612747,Los Angeles,Lakers,LAL,lakers,2544,LeBron,James,L. James,lebron-james,F,,,33:22,112.1,112.1,95.3,95.3,16.8,16.8,0.25,5.0,23.8,0.034,0.154,0.091,4.8,0.577,0.61,0.219,0.219,93.51,93.51,77.92,66.0,0.158,LeBron James
0022500989,1610612747,Los Angeles,Lakers,LAL,lakers,203935,Marcus,Smart,M. Smart,marcus-smart,F,,,35:58,102.8,102.8,98.6,98.6,4.2,4.2,0.042,0.0,10.0,0.0,0.0,0.0,0.0,0.611,0.611,0.106,0.106,94.09,94.09,78.41,72.0,0.018,Marcus Smart
0022500989,1610612747,Los Angeles,Lakers,LAL,lakers,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,C,,,27:10,116.7,116.7,98.1,98.1,18.6,18.6,0.0,0.0,0.0,0.231,0.192,0.212,12.5,0.5,0.509,0.127,0.127,94.53,94.53,78.77,54.0,0.11,Deandre Ayton
0022500989,1610612747,Los Angeles,Lakers,LAL,lakers,1630559,Austin,Reaves,A. Reaves,austin-reaves,G,,,40:10,103.8,103.8,92.1,92.1,11.7,11.7,0.192,5.0,20.0,0.024,0.056,0.039,4.0,0.278,0.371,0.22,0.22,92.03,92.03,76.69,78.0,0.106,Austin Reaves
0022500989,1610612747,Los Angeles,Lakers,LAL,lakers,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,,39:34,111.7,111.7,106.7,106.7,5.0,5.0,0.211,1.0,10.8,0.0,0.162,0.08,10.8,0.593,0.616,0.371,0.371,92.2,92.2,76.83,77.0,0.205,Luka Dončić
0022500989,1610612747,Los Angeles,Lakers,LAL,lakers,1629060,Rui,Hachimura,R. Hachimura,rui-hachimura,,,,23:00,102.3,102.3,111.6,111.6,-9.4,-9.4,0.0,0.0,0.0,0.042,0.08,0.061,14.3,0.5,0.5,0.13,0.13,90.78,90.78,75.65,44.0,0.021,Rui Hachimura
0022500989,1610612747,Los Angeles,Lakers,LAL,lakers,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,,16:58,117.6,117.6,112.1,112.1,5.5,5.5,0.154,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.054,94.77,94.77,78.98,34.0,0.0,Luke Kennard
0022500989,1610612747,Los Angeles,Lakers,LAL,lakers,1629637,Jaxson,Hayes,J. Hayes,jaxson-hayes,,,,11:35,68.2,68.2,100.0,100.0,-31.8,-31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,89.09,89.09,74.24,22.0,-0.045,Jaxson Hayes
0022500989,1610612747,Los Angeles,Lakers,LAL,lakers,1631222,Jake,LaRavia,J. LaRavia,jake-laravia,,,,12:13,91.7,91.7,85.2,85.2,6.5,6.5,0.0,0.0,0.0,0.2,0.125,0.174,37.5,0.5,0.754,0.276,0.276,100.14,100.14,83.45,24.0,0.351,Jake LaRavia
0022500989,1610612747,Los Angeles,Lakers,LAL,lakers,1641723,Kobe,Bufkin,K. Bufkin,kobe-bufkin,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kobe Bufkin
