gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021700677,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,24,11:45,59.5,0,24,4,6,0,1,0,10,16,0.625,0,3,0.0
0021700677,1610612763,Memphis,Grizzlies,MEM,grizzlies,203210,JaMychal,Green,J. Green,jamychal-green,F,,0,9:35,51.4,0,14,11,0,0,1,0,5,8,0.625,2,3,0.667
0021700677,1610612763,Memphis,Grizzlies,MEM,grizzlies,201188,Marc,Gasol,M. Gasol,marc-gasol,C,,33,14:13,66.9,0,13,5,3,1,0,0,4,10,0.4,1,2,0.5
0021700677,1610612763,Memphis,Grizzlies,MEM,grizzlies,203463,Ben,McLemore,B. McLemore,ben-mclemore,G,,23,8:36,43.9,0,13,0,1,2,0,0,5,9,0.556,0,3,0.0
0021700677,1610612763,Memphis,Grizzlies,MEM,grizzlies,201936,Tyreke,Evans,T. Evans,tyreke-evans,G,,12,13:56,68.9,0,14,4,6,1,0,0,7,15,0.467,0,4,0.0
0021700677,1610612763,Memphis,Grizzlies,MEM,grizzlies,1627782,Wayne,Selden,W. Selden,wayne-selden,,,7,10:46,51.9,0,8,2,2,2,0,0,3,7,0.429,1,3,0.333
0021700677,1610612763,Memphis,Grizzlies,MEM,grizzlies,1626185,Jarell,Martin,J. Martin,jarell-martin,,,1,15:04,67.6,0,12,3,4,2,0,1,5,11,0.455,0,3,0.0
0021700677,1610612763,Memphis,Grizzlies,MEM,grizzlies,1627988,Myke,Henry,M. Henry,myke-henry,,,4,5:28,30.0,0,7,1,1,0,0,0,2,4,0.5,1,1,1.0
0021700677,1610612763,Memphis,Grizzlies,MEM,grizzlies,1627738,Deyonta,Davis,D. Davis,deyonta-davis,,,21,7:24,33.9,0,14,4,2,2,0,0,5,7,0.714,1,3,0.333
0021700677,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628397,Ivan,Rabb,I. Rabb,ivan-rabb,,,10,0:00,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0021700677,1610612740,New Orleans,Pelicans,NOP,pelicans,202734,E'Twaun,Moore,E. Moore,etwaun-moore,F,,55,14:23,66.8,0,14,3,6,2,0,0,5,6,0.833,2,3,0.667
0021700677,1610612740,New Orleans,Pelicans,NOP,pelicans,203076,Anthony,Davis,A. Davis,anthony-davis,F,,23,16:32,76.9,0,30,10,5,3,0,2,10,20,0.5,8,13,0.615
0021700677,1610612740,New Orleans,Pelicans,NOP,pelicans,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,C,,0,16:48,76.3,0,12,10,3,2,2,1,3,15,0.2,2,4,0.5
0021700677,1610612740,New Orleans,Pelicans,NOP,pelicans,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,11,16:21,73.4,0,12,4,7,2,1,1,5,15,0.333,0,6,0.0
0021700677,1610612740,New Orleans,Pelicans,NOP,pelicans,200765,Rajon,Rondo,R. Rondo,rajon-rondo,G,,9,12:36,58.6,0,11,2,3,0,1,0,5,7,0.714,1,2,0.5
0021700677,1610612740,New Orleans,Pelicans,NOP,pelicans,203121,Darius,Miller,D. Miller,darius-miller,,,21,13:04,60.0,0,5,6,2,1,1,1,2,9,0.222,0,3,0.0
0021700677,1610612740,New Orleans,Pelicans,NOP,pelicans,201967,Dante,Cunningham,D. Cunningham,dante-cunningham,,,33,8:41,38.9,0,11,0,0,1,1,0,4,7,0.571,1,1,1.0
0021700677,1610612740,New Orleans,Pelicans,NOP,pelicans,203546,Ian,Clark,I. Clark,ian-clark,,,2,6:37,29.3,0,9,0,0,3,0,0,4,6,0.667,1,2,0.5
