gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022300534,1610612745,Houston,Rockets,HOU,rockets,1630256,Jae'Sean,Tate,J. Tate,jaesean-tate,F,,8,8:08,44.0,0,10,5,4,1,0,0,4,7,0.571,2,5,0.4
0022300534,1610612745,Houston,Rockets,HOU,rockets,1631095,Jabari,Smith Jr.,J. Smith Jr.,jabari-smith-jr,F,,10,15:49,83.0,0,23,6,8,3,1,2,10,20,0.5,3,10,0.3
0022300534,1610612745,Houston,Rockets,HOU,rockets,1630578,Alperen,Sengun,A. Sengun,alperen-sengun,C,,28,14:44,75.1,0,28,6,2,2,1,0,13,25,0.52,1,3,0.333
0022300534,1610612745,Houston,Rockets,HOU,rockets,1630224,Jalen,Green,J. Green,jalen-green,G,,4,15:31,78.2,0,15,2,3,1,2,1,6,10,0.6,2,2,1.0
0022300534,1610612745,Houston,Rockets,HOU,rockets,1627832,Fred,VanVleet,F. VanVleet,fred-vanvleet,G,,5,16:48,87.1,0,12,3,4,4,2,2,5,14,0.357,0,3,0.0
0022300534,1610612745,Houston,Rockets,HOU,rockets,1641715,Cam,Whitmore,C. Whitmore,cam-whitmore,,,7,6:08,32.0,0,1,1,2,0,0,0,0,3,0.0,0,3,0.0
0022300534,1610612745,Houston,Rockets,HOU,rockets,1641708,Amen,Thompson,A. Thompson,amen-thompson,,,1,3:05,17.0,0,6,1,0,2,1,0,2,2,1.0,2,2,1.0
0022300534,1610612745,Houston,Rockets,HOU,rockets,1628988,Aaron,Holiday,A. Holiday,aaron-holiday,,,0,0:60,6.1,0,7,1,2,0,0,0,3,3,1.0,1,1,1.0
0022300534,1610612745,Houston,Rockets,HOU,rockets,201145,Jeff,Green,J. Green,jeff-green,,,32,4:42,27.0,0,8,2,6,0,0,0,4,10,0.4,0,4,0.0
0022300534,1610612745,Houston,Rockets,HOU,rockets,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,,,25,7:31,41.0,0,16,4,1,0,1,0,7,8,0.875,2,3,0.667
0022300534,1610612765,Detroit,Pistons,DET,pistons,1628995,Kevin,Knox II,K. Knox II,kevin-knox-ii,F,,24,13:55,70.1,0,14,7,4,0,1,2,6,10,0.6,1,2,0.5
0022300534,1610612765,Detroit,Pistons,DET,pistons,1630191,Isaiah,Stewart,I. Stewart,isaiah-stewart,F,,28,11:08,59.1,0,10,7,3,1,0,0,5,9,0.556,0,3,0.0
0022300534,1610612765,Detroit,Pistons,DET,pistons,1631105,Jalen,Duren,J. Duren,jalen-duren,C,,0,12:31,63.3,0,32,6,2,3,2,1,13,29,0.448,3,6,0.5
0022300534,1610612765,Detroit,Pistons,DET,pistons,1631093,Jaden,Ivey,J. Ivey,jaden-ivey,G,,23,11:12,54.7,0,7,2,3,1,0,1,3,11,0.273,1,4,0.25
0022300534,1610612765,Detroit,Pistons,DET,pistons,1630165,Killian,Hayes,K. Hayes,killian-hayes,G,,7,10:53,60.9,0,13,4,1,2,1,1,5,9,0.556,1,3,0.333
0022300534,1610612765,Detroit,Pistons,DET,pistons,202692,Alec,Burks,A. Burks,alec-burks,,,14,11:31,60.7,0,10,0,3,1,0,2,4,12,0.333,1,7,0.143
0022300534,1610612765,Detroit,Pistons,DET,pistons,1630587,Isaiah,Livers,I. Livers,isaiah-livers,,,12,6:13,34.9,0,6,0,3,0,0,2,1,3,0.333,0,0,0.0
0022300534,1610612765,Detroit,Pistons,DET,pistons,1641709,Ausar,Thompson,A. Thompson,ausar-thompson,,,9,7:07,37.9,0,5,6,1,1,0,0,2,7,0.286,0,1,0.0
0022300534,1610612765,Detroit,Pistons,DET,pistons,1628963,Marvin,Bagley III,M. Bagley III,marvin-bagley-iii,,,35,4:40,25.7,0,20,3,0,3,1,0,8,10,0.8,2,3,0.667
0022300534,1610612765,Detroit,Pistons,DET,pistons,1631204,Marcus,Sasser,M. Sasser,marcus-sasser,,,25,4:22,22.7,0,4,0,1,1,1,0,1,2,0.5,0,1,0.0
