gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021900201,1610612760,Oklahoma City,Thunder,OKC,thunder,1628390,Terrance,Ferguson,T. Ferguson,terrance-ferguson,F,,23,12:18,64.9,0,17,0,9,3,1,0,7,13,0.538,1,3,0.333
0021900201,1610612760,Oklahoma City,Thunder,OKC,thunder,201568,Danilo,Gallinari,D. Gallinari,danilo-gallinari,F,,8,12:00,61.5,0,16,5,0,0,0,0,7,17,0.412,1,4,0.25
0021900201,1610612760,Oklahoma City,Thunder,OKC,thunder,203500,Steven,Adams,S. Adams,steven-adams,C,,12,9:36,46.6,0,19,4,4,1,0,0,7,12,0.583,3,4,0.75
0021900201,1610612760,Oklahoma City,Thunder,OKC,thunder,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,2,14:37,74.0,0,12,4,5,1,1,1,5,12,0.417,2,6,0.333
0021900201,1610612760,Oklahoma City,Thunder,OKC,thunder,101108,Chris,Paul,C. Paul,chris-paul,G,,3,12:00,57.2,0,19,5,3,3,4,0,8,10,0.8,2,3,0.667
0021900201,1610612760,Oklahoma City,Thunder,OKC,thunder,203457,Nerlens,Noel,N. Noel,nerlens-noel,,,9,9:54,48.3,0,17,5,1,3,3,0,7,9,0.778,2,2,1.0
0021900201,1610612760,Oklahoma City,Thunder,OKC,thunder,203471,Dennis,Schröder,D. Schröder,dennis-schröder,,,17,13:10,60.2,0,7,4,4,3,0,0,3,12,0.25,1,3,0.333
0021900201,1610612760,Oklahoma City,Thunder,OKC,thunder,1629647,Darius,Bazley,D. Bazley,darius-bazley,,,7,5:29,25.3,0,4,3,0,1,1,0,1,2,0.5,1,1,1.0
0021900201,1610612760,Oklahoma City,Thunder,OKC,thunder,1627846,Abdel,Nader,A. Nader,abdel-nader,,,11,4:20,19.3,0,7,1,0,0,0,1,3,7,0.429,1,3,0.333
0021900201,1610612760,Oklahoma City,Thunder,OKC,thunder,1629126,Deonte,Burton,D. Burton,deonte-burton,,,30,4:04,18.1,0,3,0,0,1,0,0,1,6,0.167,1,2,0.5
0021900201,1610612747,Los Angeles,Lakers,LAL,lakers,2544,LeBron,James,L. James,lebron-james,F,,23,14:48,73.5,0,9,11,1,1,2,0,3,5,0.6,1,2,0.5
0021900201,1610612747,Los Angeles,Lakers,LAL,lakers,203076,Anthony,Davis,A. Davis,anthony-davis,F,,3,15:06,75.4,0,11,4,5,2,4,2,4,9,0.444,1,3,0.333
0021900201,1610612747,Los Angeles,Lakers,LAL,lakers,201580,JaVale,McGee,J. McGee,javale-mcgee,C,,7,9:06,42.5,0,23,2,4,2,1,4,9,21,0.429,1,5,0.2
0021900201,1610612747,Los Angeles,Lakers,LAL,lakers,201980,Danny,Green,D. Green,danny-green,G,,14,8:57,42.1,0,13,4,3,3,0,0,3,6,0.5,2,3,0.667
0021900201,1610612747,Los Angeles,Lakers,LAL,lakers,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,1,13:11,63.0,0,8,2,3,1,0,0,4,11,0.364,0,2,0.0
0021900201,1610612747,Los Angeles,Lakers,LAL,lakers,1628398,Kyle,Kuzma,K. Kuzma,kyle-kuzma,,,0,3:36,19.9,0,4,0,0,1,0,0,1,2,0.5,1,1,1.0
0021900201,1610612747,Los Angeles,Lakers,LAL,lakers,200765,Rajon,Rondo,R. Rondo,rajon-rondo,,,9,10:32,56.5,0,6,2,0,1,0,0,3,7,0.429,0,2,0.0
0021900201,1610612747,Los Angeles,Lakers,LAL,lakers,1626188,Quinn,Cook,Q. Cook,quinn-cook,,,28,5:47,28.6,0,13,2,0,2,0,0,5,9,0.556,3,5,0.6
0021900201,1610612747,Los Angeles,Lakers,LAL,lakers,1627936,Alex,Caruso,A. Caruso,alex-caruso,,,4,7:58,38.0,0,12,3,2,1,1,0,4,10,0.4,0,4,0.0
0021900201,1610612747,Los Angeles,Lakers,LAL,lakers,2730,Dwight,Howard,D. Howard,dwight-howard,,,39,6:55,35.5,0,10,2,2,0,1,2,5,7,0.714,0,0,0.0
