GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700616,1610612758,Sacramento,Kings,SAC,kings,240:00,42,85,0.494,8,26,0.308,23,28,0.821,10,34,44,23,9,3,15,25,115,-6.0
0021700616,1610612746,LA,Clippers,LAC,clippers,240:00,43,84,0.512,13,31,0.419,22,30,0.733,8,31,39,28,9,5,17,19,121,6.0
