GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000301,1610612758,Kings,SAC,Sacramento,240.000000:00,41,85,0.482,17,45,0.378,5,11,0.455,12,29,41,22,12,3,17,21,104,-1.0
0022000301,1610612748,Heat,MIA,Miami,240.000000:00,36,77,0.468,11,32,0.344,22,26,0.846,9,30,39,25,5,4,15,14,105,1.0
