GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700827,1610612753,Orlando,Magic,ORL,magic,240:00,37,83,0.446,8,30,0.267,22,26,0.846,10,31,41,23,7,3,12,14,104,-7.0
0021700827,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,43,82,0.524,9,25,0.36,16,20,0.8,8,33,41,28,7,4,12,16,111,7.0
