GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300274,1610612764,Wizards,WAS,Washington,240.000000:00,45,89,0.506,13,28,0.464,22,31,0.71,8,32,40,25,8,5,14,29,125,-5.0
0022300274,1610612753,Magic,ORL,Orlando,240.000000:00,46,89,0.517,12,31,0.387,26,33,0.788,10,34,44,35,6,8,14,23,130,5.0
