GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800657,1610612765,Detroit,Pistons,DET,pistons,265:00,44,92,0.478,12,30,0.4,20,25,0.8,14,33,47,26,4,4,10,16,120,5.0
0021800657,1610612753,Orlando,Magic,ORL,magic,265:00,47,94,0.5,14,39,0.359,7,13,0.538,8,29,37,29,6,3,11,21,115,-5.0
