GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700058,1610612751,Brooklyn,Nets,BKN,nets,240:00,40,93,0.43,17,46,0.37,15,21,0.714,10,28,38,22,11,3,12,22,112,5.0
0021700058,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,39,81,0.481,12,35,0.343,17,26,0.654,9,38,47,21,5,7,21,17,107,-5.0
