GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022301165,1610612756,Suns,PHX,Phoenix,240.000000:00,117.4,120.4,104.4,104.9,13.0,15.5,0.63,2.23,20.2,0.265,0.792,0.539,12.311,12.6,0.579,0.61,1.0,0.199,104.5,103.0,85.83,103,0.563
0022301165,1610612746,Clippers,LAC,LA,240.000000:00,104.4,104.9,117.4,120.4,-13.0,-15.5,0.523,1.77,17.0,0.208,0.735,0.461,12.573,12.6,0.526,0.543,1.0,0.198,104.5,103.0,85.83,103,0.437
