GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000729,1610612749,Bucks,MIL,Milwaukee,240.000000:00,42,79,0.532,14,26,0.538,14,18,0.778,7,35,42,23,13,8,21,17,112,15.0
0022000729,1610612747,Lakers,LAL,Los Angeles,240.000000:00,35,87,0.402,10,36,0.278,17,22,0.773,11,29,40,22,9,5,22,22,97,-15.0
