GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000497,1610612762,Jazz,UTA,Utah,240.000000:00,41,87,0.471,22,48,0.458,10,15,0.667,14,39,53,28,7,1,12,16,114,25.0
0022000497,1610612747,Lakers,LAL,Los Angeles,240.000000:00,34,85,0.4,8,33,0.242,13,20,0.65,12,33,45,17,5,4,14,15,89,-25.0
