GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800361,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,38,82,0.463,14,41,0.341,25,30,0.833,4,42,46,25,13,4,15,21,115,23.0
0021800361,1610612765,Detroit,Pistons,DET,pistons,240:00,35,95,0.368,9,38,0.237,13,19,0.684,12,39,51,19,6,1,20,26,92,-23.0
