GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021800405,1610612766,Charlotte,Hornets,CHA,hornets,240:00,551.0,110.2,545.9,109.2,5.1,1.0,0.6,3.0,16.0,0.236,0.776,0.49,7.143,7.1,0.465,0.533,1.0,0.991,19.6,98.0,81.67,98.0,0.515
0021800405,1610612765,Detroit,Pistons,DET,pistons,240:00,545.9,109.2,551.0,110.2,-5.1,-1.0,0.575,1.64,17.4,0.224,0.764,0.51,14.286,14.3,0.541,0.562,1.0,0.991,19.6,98.0,81.67,98.0,0.485
