GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400362,1610612766,CHA,Charlotte,1630182,Josh Green,Josh,F,,23.000000:54,97.2,100.0,99.3,96.3,-2.2,3.7,0.1,2.0,20.0,0.05,0.0,0.03,10.0,0.357,0.357,0.121,0.12,106.32,106.44,88.7,52,-0.032
0022400362,1610612766,CHA,Charlotte,1628970,Miles Bridges,Miles,F,,31.000000:53,108.0,111.4,115.1,119.7,-7.1,-8.3,0.136,1.5,13.6,0.021,0.206,0.099,9.1,0.438,0.462,0.213,0.215,109.99,106.14,88.45,70,0.085
0022400362,1610612766,CHA,Charlotte,1631109,Mark Williams,Mark,C,,19.000000:04,97.5,97.7,85.4,90.9,12.2,6.8,0.1,0.0,7.1,0.103,0.2,0.148,0.0,0.583,0.601,0.255,0.26,114.44,110.77,92.31,44,0.228
0022400362,1610612766,CHA,Charlotte,203552,Seth Curry,Seth,G,,31.000000:45,117.1,120.6,111.4,116.4,5.6,4.2,0.1,0.0,25.0,0.022,0.091,0.051,0.0,0.444,0.444,0.102,0.103,105.85,102.04,85.03,68,0.051
0022400362,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,33.000000:32,117.5,120.5,115.4,113.3,2.1,7.2,0.591,13.0,26.0,0.022,0.091,0.051,2.0,0.391,0.467,0.411,0.416,106.35,105.92,88.27,73,0.169
0022400362,1610612766,CHA,Charlotte,203995,Vasilije Micić,Vasilije,,,15.000000:54,90.7,93.5,143.9,143.8,-53.2,-50.2,0.1,1.0,14.3,0.071,0.083,0.075,14.3,0.25,0.41,0.136,0.14,96.44,95.05,79.21,31,0.057
0022400362,1610612766,CHA,Charlotte,1630208,Nick Richards,Nick,,,16.000000:52,90.7,93.9,143.0,137.5,-52.3,-43.6,0.143,0.0,11.1,0.172,0.167,0.171,0.0,0.5,0.515,0.178,0.181,92.37,92.48,77.07,33,0.096
0022400362,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,,,25.000000:57,120.3,121.8,146.5,146.3,-26.2,-24.5,0.059,0.5,7.7,0.032,0.05,0.039,15.4,0.611,0.678,0.176,0.183,101.36,100.81,84.01,55,0.088
0022400362,1610612766,CHA,Charlotte,1642275,Tidjane Salaün,Tidjane,,,16.000000:07,113.8,116.1,132.1,118.8,-18.3,-2.6,0.077,0.0,16.7,0.095,0.167,0.121,0.0,0.3,0.3,0.128,0.133,89.94,93.82,78.18,31,0.025
0022400362,1610612766,CHA,Charlotte,1631209,Isaiah Wong,Isaiah,,,13.000000:26,87.2,85.7,115.3,114.8,-28.1,-29.1,0.286,2.0,25.0,0.0,0.214,0.1,12.5,0.25,0.205,0.194,0.21,97.24,98.31,81.93,28,0.018
0022400362,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,Moussa,,,11.000000:36,169.2,166.7,153.1,148.0,16.1,18.7,0.143,0.0,50.0,0.444,0.333,0.389,0.0,1.0,1.0,0.065,0.067,98.94,101.42,84.52,24,0.123
0022400362,1610612766,CHA,Charlotte,201959,Taj Gibson,Taj,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400362,1610612766,CHA,Charlotte,1629610,DaQuan Jeffries,DaQuan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400362,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,F,,34.000000:49,116.6,117.3,117.4,118.7,-0.8,-1.3,0.217,1.67,22.7,0.029,0.122,0.083,13.6,0.462,0.504,0.195,0.201,104.25,103.4,86.17,75,0.084
0022400362,1610612764,WAS,Washington,1630551,Justin Champagnie,Justin,F,,26.000000:48,129.0,132.8,123.3,125.4,5.8,7.3,0.105,1.0,16.7,0.143,0.125,0.133,16.7,0.786,0.841,0.145,0.148,107.21,104.78,87.31,58,0.114
0022400362,1610612764,WAS,Washington,1642259,Alex Sarr,Alex,C,,32.000000:37,121.6,122.5,117.0,118.6,4.5,4.0,0.227,1.67,20.0,0.059,0.156,0.114,12.0,0.577,0.575,0.241,0.248,104.84,103.75,86.46,71,0.112
