gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022001007,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:41 PM EST),period,start,0,0,1
0022001007,4,PT12M00.00S,1,1610612742,DAL,1626161,Cauley-Stein,W. Cauley-Stein,0,0,0,,0,,,0,h,Jump Ball Cauley-Stein vs. Allen: Tip to Wade,Jump Ball,,1,0,2
0022001007,7,PT11M43.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,-231,43,0,Missed,1,,,0,v,MISS Okoro 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0022001007,8,PT11M43.00S,1,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Rebound,Rebound,Unknown,0,0,4
0022001007,10,PT11M23.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,73,47,9,Missed,1,,,0,h,MISS Doncic 9' Jump Bank Shot,Missed Shot,Jump Bank Shot,1,2,5
0022001007,11,PT11M21.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022001007,12,PT11M15.00S,1,1610612739,CLE,1626224,Osman,C. Osman,-1,5,1,Made,1,0,2,2,v,Osman 1' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,7
0022001007,13,PT11M00.00S,1,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,181,179,25,Missed,1,,,0,h,MISS Hardaway Jr. 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,8
0022001007,14,PT10M59.00S,1,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Unknown,0,0,9
0022001007,16,PT10M42.00S,1,1610612739,CLE,1629012,Sexton,C. Sexton,0,0,0,,0,,,0,v,Sexton Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,10
0022001007,16,PT10M42.00S,1,1610612742,DAL,1626196,Richardson,J. Richardson,0,0,0,,0,,,0,h,Richardson STEAL (1 STL),,,1,0,11
0022001007,18,PT10M33.00S,1,1610612742,DAL,1626196,Richardson,J. Richardson,33,184,19,Made,1,2,2,4,h,Richardson 19' Jump Shot (2 PTS) (Hardaway Jr. 1 AST),Made Shot,Jump Shot,1,2,12
0022001007,20,PT10M10.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,-49,43,7,Missed,1,,,0,v,MISS Okoro 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,13
0022001007,20,PT10M10.00S,1,1610612742,DAL,1626161,Cauley-Stein,W. Cauley-Stein,0,0,0,,0,,,0,h,Cauley-Stein BLOCK (1 BLK),,,1,2,14
0022001007,22,PT10M08.00S,1,1610612742,DAL,1626161,Cauley-Stein,W. Cauley-Stein,0,0,0,,0,,,0,h,Cauley-Stein REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,15
0022001007,23,PT10M01.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,22,11,2,Made,1,4,2,6,h,Doncic 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,16
0022001007,24,PT09M45.00S,1,1610612739,CLE,1626224,Osman,C. Osman,-85,239,25,Missed,1,,,0,v,MISS Osman 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,17
0022001007,25,PT09M43.00S,1,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,h,Hardaway Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18
0022001007,27,PT09M32.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-233,68,24,Made,1,7,2,9,h,Doncic 24' 3PT Jump Shot (5 PTS) (Richardson 1 AST),Made Shot,Jump Shot,1,3,19
0022001007,29,PT09M20.00S,1,1610612739,CLE,1629012,Sexton,C. Sexton,0,65,7,Missed,1,,,0,v,MISS Sexton 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,20
0022001007,30,PT09M19.00S,1,1610612739,CLE,1629012,Sexton,C. Sexton,0,0,0,,0,,,0,v,Sexton REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,21
0022001007,31,PT09M19.00S,1,1610612742,DAL,1626161,Cauley-Stein,W. Cauley-Stein,0,0,0,,0,,,0,h,Cauley-Stein S.FOUL (P1.T1) (B.Adair),Foul,Shooting,1,0,22
0022001007,33,PT09M19.00S,1,1610612739,CLE,1629012,Sexton,C. Sexton,0,0,0,,0,7,3,10,v,Sexton Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,23
0022001007,34,PT09M19.00S,1,1610612739,CLE,1629012,Sexton,C. Sexton,0,0,0,,0,7,4,11,v,Sexton Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,24
0022001007,35,PT09M00.00S,1,1610612742,DAL,1627827,Finney-Smith,D. Finney-Smith,-16,19,2,Made,1,9,4,13,h,Finney-Smith 2' Driving Floating Jump Shot (2 PTS) (Hardaway Jr. 2 AST),Made Shot,Driving Floating Jump Shot,1,2,25
0022001007,37,PT08M49.00S,1,1610612739,CLE,1629731,Wade,D. Wade,-30,249,25,Missed,1,,,0,v,MISS Wade 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,26
0022001007,38,PT08M48.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,27
0022001007,39,PT08M41.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-112,248,27,Missed,1,,,0,h,MISS Doncic 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,28
0022001007,40,PT08M38.00S,1,1610612742,DAL,1626196,Richardson,J. Richardson,0,0,0,,0,,,0,h,Richardson REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,29
0022001007,41,PT08M37.00S,1,1610612742,DAL,1626196,Richardson,J. Richardson,9,-1,1,Made,1,11,4,15,h,Richardson 1' Putback Layup (4 PTS),Made Shot,Putback Layup Shot,1,2,30
0022001007,42,PT08M24.00S,1,1610612742,DAL,1627827,Finney-Smith,D. Finney-Smith,0,0,0,,0,,,0,h,Finney-Smith P.FOUL (P1.T2) (M.Kogut),Foul,Personal,1,0,31
0022001007,44,PT08M10.00S,1,1610612739,CLE,1628386,Allen,J. Allen,-16,7,2,Missed,1,,,0,v,MISS Allen 2' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,2,32
0022001007,45,PT08M09.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,33
0022001007,47,PT08M01.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-6,9,1,Missed,1,,,0,h,MISS Doncic 1' Hook Shot,Missed Shot,Hook Shot,1,2,34
0022001007,48,PT08M01.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,35
0022001007,49,PT08M01.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,0,0,0,,0,,,0,v,Okoro S.FOUL (P1.T1) (P.Fraher),Foul,Shooting,1,0,36
0022001007,51,PT08M01.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,12,4,16,h,Doncic Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,1,0,37
0022001007,52,PT08M01.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,13,4,17,h,Doncic Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,1,0,38
0022001007,53,PT07M40.00S,1,1610612739,CLE,1629012,Sexton,C. Sexton,-11,48,5,Made,1,13,6,19,v,Sexton 5' Cutting Layup Shot (4 PTS) (Wade 1 AST),Made Shot,Cutting Layup Shot,1,2,39
0022001007,55,PT07M31.00S,1,1610612742,DAL,1626196,Richardson,J. Richardson,-3,253,25,Missed,1,,,0,h,MISS Richardson 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,40
0022001007,56,PT07M30.00S,1,1610612739,CLE,1626224,Osman,C. Osman,0,0,0,,0,,,0,v,Osman REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,41
0022001007,57,PT07M14.00S,1,1610612739,CLE,1626224,Osman,C. Osman,0,0,0,,0,,,0,v,Osman Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,42
0022001007,57,PT07M14.00S,1,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,h,Hardaway Jr. STEAL (1 STL),,,1,0,43
0022001007,59,PT07M09.00S,1,1610612742,DAL,1626196,Richardson,J. Richardson,-8,1,1,Missed,1,,,0,h,MISS Richardson 1' Running Layup,Missed Shot,Running Layup Shot,1,2,44
0022001007,60,PT07M06.00S,1,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,v,Wade REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,45
0022001007,61,PT06M59.00S,1,1610612739,CLE,1626224,Osman,C. Osman,-230,10,0,Missed,1,,,0,v,MISS Osman 3PT Jump Shot,Missed Shot,Jump Shot,1,3,46
0022001007,62,PT06M56.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,47
