GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021701053,1610612751,Brooklyn,Nets,BKN,nets,240:00,36,72,0.5,16,40,0.4,30,40,0.75,9,32,41,27,5,9,22,22,118,3.0
0021701053,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,46,88,0.523,10,23,0.435,13,20,0.65,11,31,42,21,11,3,16,33,115,-3.0
