GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021801129,1610612759,San Antonio,Spurs,SAS,spurs,240:00,610.5,122.1,567.0,113.4,43.5,8.7,0.6,2.45,20.8,0.186,0.625,0.418,11.579,11.6,0.612,0.627,1.0,1.0,19.2,96.0,80.0,95.0,0.552
0021801129,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,567.0,113.4,610.5,122.1,-43.5,-8.7,0.4,1.29,13.5,0.375,0.814,0.582,14.433,14.4,0.554,0.571,1.0,0.965,19.2,96.0,80.0,97.0,0.448
