GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021800779,1610612759,San Antonio,Spurs,SAS,spurs,240:00,559.4,111.9,524.3,104.9,35.1,7.0,0.659,2.64,20.7,0.204,0.811,0.52,10.891,10.9,0.527,0.565,1.0,1.0,20.4,102.0,85.0,101.0,0.528
0021800779,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,524.3,104.9,559.4,111.9,-35.1,-7.0,0.605,2.89,19.3,0.189,0.796,0.48,8.738,8.7,0.5,0.533,1.0,0.991,20.4,102.0,85.0,103.0,0.472
