gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022000164,1610612742,Dallas,Mavericks,DAL,mavericks,1628411,Wes,Iwundu,W. Iwundu,wes-iwundu,F,,25,9:32,52.5,0,11,3,4,0,0,0,5,10,0.5,1,3,0.333
0022000164,1610612742,Dallas,Mavericks,DAL,mavericks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,F,,6,7:37,43.0,0,12,4,4,1,0,2,5,10,0.5,1,4,0.25
0022000164,1610612742,Dallas,Mavericks,DAL,mavericks,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,C,,33,10:41,57.7,0,9,11,5,2,1,3,4,15,0.267,1,4,0.25
0022000164,1610612742,Dallas,Mavericks,DAL,mavericks,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,G,,11,11:56,66.6,0,6,2,3,2,2,0,3,11,0.273,0,5,0.0
0022000164,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,77,13:32,70.7,0,13,11,1,2,2,4,5,16,0.313,2,5,0.4
0022000164,1610612742,Dallas,Mavericks,DAL,mavericks,201949,James,Johnson,J. Johnson,james-johnson,,,16,10:19,52.0,0,8,4,4,2,2,3,3,11,0.273,2,5,0.4
0022000164,1610612742,Dallas,Mavericks,DAL,mavericks,1626246,Boban,Marjanović,B. Marjanović,boban-marjanović,,,51,6:21,31.2,0,9,2,0,1,0,0,4,12,0.333,1,3,0.333
0022000164,1610612742,Dallas,Mavericks,DAL,mavericks,203504,Trey,Burke,T. Burke,trey-burke,,,3,12:25,64.3,0,11,1,2,2,1,0,5,13,0.385,1,6,0.167
0022000164,1610612742,Dallas,Mavericks,DAL,mavericks,1630182,Josh,Green,J. Green,josh-green,,,8,7:42,34.4,0,2,2,3,1,0,0,1,5,0.2,0,1,0.0
0022000164,1610612742,Dallas,Mavericks,DAL,mavericks,1630207,Nate,Hinton,N. Hinton,nate-hinton,,,14,0:34,4.0,0,2,0,0,0,0,0,1,1,1.0,0,0,0.0
0022000164,1610612742,Dallas,Mavericks,DAL,mavericks,1630189,Tyler,Bey,T. Bey,tyler-bey,,,2,0:34,4.0,0,2,0,0,0,0,0,1,1,1.0,0,0,0.0
0022000164,1610612742,Dallas,Mavericks,DAL,mavericks,1630179,Tyrell,Terry,T. Terry,tyrell-terry,,,1,0:34,4.0,0,2,1,0,0,0,0,1,1,1.0,0,0,0.0
0022000164,1610612766,Charlotte,Hornets,CHA,hornets,202330,Gordon,Hayward,G. Hayward,gordon-hayward,F,,20,10:02,52.4,0,11,3,3,0,0,1,4,7,0.571,3,4,0.75
0022000164,1610612766,Charlotte,Hornets,CHA,hornets,1629023,P.J.,Washington,P. Washington,pj-washington,F,,25,12:02,62.3,0,26,7,0,2,1,0,10,22,0.455,4,12,0.333
0022000164,1610612766,Charlotte,Hornets,CHA,hornets,202687,Bismack,Biyombo,B. Biyombo,bismack-biyombo,C,,8,9:26,49.3,0,12,8,0,1,0,4,5,13,0.385,2,4,0.5
0022000164,1610612766,Charlotte,Hornets,CHA,hornets,1626179,Terry,Rozier,T. Rozier,terry-rozier,G,,3,14:10,73.0,0,18,6,9,1,1,0,7,19,0.368,2,9,0.222
0022000164,1610612766,Charlotte,Hornets,CHA,hornets,1628984,Devonte',Graham,D. Graham,devonte-graham,G,,4,13:27,67.3,0,20,0,2,0,3,0,9,15,0.6,2,4,0.5
0022000164,1610612766,Charlotte,Hornets,CHA,hornets,1630163,LaMelo,Ball,L. Ball,lamelo-ball,,,2,9:46,51.5,0,6,7,1,1,0,0,2,9,0.222,0,4,0.0
0022000164,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,,,0,11:08,56.4,0,4,2,2,0,1,0,2,14,0.143,0,5,0.0
0022000164,1610612766,Charlotte,Hornets,CHA,hornets,1628997,Caleb,Martin,C. Martin,caleb-martin,,,10,5:47,27.4,0,7,4,3,1,1,2,2,5,0.4,1,2,0.5
0022000164,1610612766,Charlotte,Hornets,CHA,hornets,1628998,Cody,Martin,C. Martin,cody-martin,,,11,3:57,19.5,0,3,1,0,0,1,0,1,3,0.333,1,2,0.5
0022000164,1610612766,Charlotte,Hornets,CHA,hornets,1629667,Jalen,McDaniels,J. McDaniels,jalen-mcdaniels,,,6,0:24,2.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0022000164,1610612766,Charlotte,Hornets,CHA,hornets,1630176,Vernon,Carey Jr.,V. Carey Jr.,vernon-carey-jr,,,22,0:25,2.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0022000164,1610612766,Charlotte,Hornets,CHA,hornets,1628370,Malik,Monk,M. Monk,malik-monk,,,1,0:24,2.1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
