GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021800178,1610612741,Chicago,Bulls,CHI,bulls,203200,Justin,Holiday,J. Holiday,justin-holiday,F,,,37:08,3,8,0.375,1,4,0.25,0,0,0.0,0,7,7,1,2,1,1,5,7,-12.0,Justin Holiday
0021800178,1610612741,Chicago,Bulls,CHI,bulls,203953,Jabari,Parker,J. Parker,jabari-parker,F,,,30:14,5,13,0.385,0,2,0.0,3,4,0.75,1,4,5,3,0,1,2,3,13,-9.0,Jabari Parker
0021800178,1610612741,Chicago,Bulls,CHI,bulls,1628976,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,,25:25,5,6,0.833,0,0,0.0,5,8,0.625,1,4,5,1,0,3,2,1,15,-7.0,Wendell Carter Jr.
0021800178,1610612741,Chicago,Bulls,CHI,bulls,203897,Zach,LaVine,Z. LaVine,zach-lavine,G,,,39:17,9,22,0.409,1,4,0.25,5,5,1.0,1,7,8,5,2,0,1,0,24,6.0,Zach LaVine
0021800178,1610612741,Chicago,Bulls,CHI,bulls,1627853,Ryan,Arcidiacono,R. Arcidiacono,ryan-arcidiacono,G,,,29:56,6,8,0.75,3,4,0.75,0,1,0.0,0,4,4,2,0,0,1,5,15,11.0,Ryan Arcidiacono
0021800178,1610612741,Chicago,Bulls,CHI,bulls,1628469,Antonio,Blakeney,A. Blakeney,antonio-blakeney,,,,19:16,4,12,0.333,1,1,1.0,0,0,0.0,1,2,3,2,0,0,1,0,9,9.0,Antonio Blakeney
0021800178,1610612741,Chicago,Bulls,CHI,bulls,201577,Robin,Lopez,R. Lopez,robin-lopez,,,,22:22,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,3,4,8.0,Robin Lopez
0021800178,1610612741,Chicago,Bulls,CHI,bulls,1628990,Chandler,Hutchison,C. Hutchison,chandler-hutchison,,,,18:18,2,5,0.4,1,2,0.5,1,2,0.5,0,2,2,2,0,0,0,2,6,9.0,Chandler Hutchison
0021800178,1610612741,Chicago,Bulls,CHI,bulls,1627885,Shaquille,Harrison,S. Harrison,shaquille-harrison,,,,18:04,3,5,0.6,0,1,0.0,0,1,0.0,0,3,3,3,3,0,2,0,6,-10.0,Shaquille Harrison
0021800178,1610612741,Chicago,Bulls,CHI,bulls,1626245,Cristiano,Felicio,C. Felicio,cristiano-felicio,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Cristiano Felicio
