GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000733,1610612748,Heat,MIA,Miami,240.000000:00,39,82,0.476,13,39,0.333,25,30,0.833,5,32,37,30,10,6,11,22,116,7.0
0022000733,1610612744,Warriors,GSW,Golden State,240.000000:00,36,82,0.439,15,37,0.405,22,25,0.88,12,34,46,23,7,3,20,26,109,-7.0
