GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700034,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,42,80,0.525,7,18,0.389,22,30,0.733,7,28,35,22,9,8,14,23,113,3.0
0021700034,1610612757,Portland,Trail Blazers,POR,blazers,240:00,34,81,0.42,11,28,0.393,31,35,0.886,13,29,42,18,10,6,16,22,110,-3.0
