GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800071,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,36,112,0.321,10,43,0.233,13,18,0.722,17,32,49,19,10,6,7,15,95,-30.0
0021800071,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,49,92,0.533,19,46,0.413,8,11,0.727,7,55,62,32,4,8,17,23,125,30.0
