GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022101042,1610612744,Warriors,GSW,Golden State,240.000000:00,93.6,95.7,118.7,118.3,-25.1,-22.6,0.594,2.38,15.8,0.179,0.804,0.461,8.507,8.7,0.436,0.473,1.0,0.198,93.36,92.5,77.08,92,0.359
0022101042,1610612738,Celtics,BOS,Boston,240.000000:00,118.7,118.3,93.6,95.7,25.1,22.6,0.605,2.3,18.6,0.196,0.821,0.539,10.79,10.8,0.562,0.607,1.0,0.197,93.36,92.5,77.08,93,0.641
