GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021701117,1610612753,Orlando,Magic,ORL,magic,240:00,553.2,110.6,590.4,118.1,-37.2,-7.4,0.625,2.5,18.7,0.296,0.729,0.5,10.638,10.6,0.495,0.525,1.0,0.982,18.8,94.0,78.33,94.0,0.443
0021701117,1610612751,Brooklyn,Nets,BKN,nets,240:00,590.4,118.1,553.2,110.6,37.2,7.4,0.7,3.11,20.7,0.271,0.704,0.5,9.574,9.6,0.529,0.574,1.0,0.981,18.8,94.0,78.33,94.0,0.557
