GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022000968,1610612757,Trail Blazers,POR,Portland,240.000000:00,124.7,126.5,114.9,115.5,9.8,10.9,0.614,2.7,20.2,0.14,0.702,0.433,9.667,9.8,0.629,0.669,1.0,0.197,103.52,102.5,85.42,102,0.545
0022000968,1610612738,Celtics,BOS,Boston,240.000000:00,114.9,115.5,124.7,126.5,-9.8,-10.9,0.674,1.61,20.3,0.298,0.86,0.567,17.375,17.5,0.596,0.622,1.0,0.199,103.52,102.5,85.42,103,0.455
