GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400712,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,29.000000:55,118.3,118.6,88.9,88.3,29.5,30.3,0.045,0.5,7.1,0.074,0.097,0.086,14.3,0.5,0.524,0.194,0.196,95.33,95.49,79.58,59,0.051
0022400712,1610612742,DAL,Dallas,1630556,Kessler Edwards,Kessler,F,,22.000000:57,100.6,100.0,95.2,102.1,5.4,-2.1,0.0,0.0,0.0,0.0,0.16,0.091,25.0,0.0,0.0,0.082,0.082,98.45,95.18,79.32,44,-0.02
0022400712,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,C,,32.000000:56,125.5,128.1,103.2,104.5,22.3,23.6,0.0,0.0,0.0,0.071,0.138,0.105,8.3,0.5,0.551,0.167,0.166,97.09,95.49,79.57,64,0.059
0022400712,1610612742,DAL,Dallas,203957,Danté Exum,Danté,G,,19.000000:53,105.1,102.4,96.6,97.6,8.5,4.9,0.4,4.0,25.0,0.0,0.059,0.026,6.3,0.6,0.643,0.25,0.261,98.22,98.99,82.49,41,0.149
0022400712,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,41.000000:51,119.1,120.0,128.5,134.1,-9.4,-14.1,0.174,1.33,12.1,0.075,0.167,0.118,9.1,0.571,0.658,0.29,0.297,98.22,95.79,79.82,85,0.157
0022400712,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,,,21.000000:37,124.8,126.2,155.5,158.1,-30.8,-31.9,0.467,7.0,46.7,0.045,0.0,0.025,6.7,0.5,0.509,0.154,0.158,95.69,94.36,78.63,42,0.079
0022400712,1610612742,DAL,Dallas,1631108,Max Christie,Max,,,31.000000:50,131.7,128.1,125.2,130.6,6.6,-2.5,0.136,1.5,21.4,0.065,0.226,0.145,14.3,0.875,0.845,0.139,0.148,95.72,94.99,79.16,64,0.128
0022400712,1610612742,DAL,Dallas,1630230,Naji Marshall,Naji,,,25.000000:33,134.8,136.5,147.1,151.9,-12.3,-15.4,0.294,0.0,22.7,0.042,0.143,0.089,0.0,0.462,0.56,0.266,0.276,99.95,97.69,81.41,52,0.146
0022400712,1610612742,DAL,Dallas,1630283,Kylor Kelley,Kylor,,,4.000000:31,166.0,177.8,222.2,200.0,-56.2,-22.2,0.0,0.0,0.0,0.143,0.0,0.125,0.0,0.0,0.568,0.071,0.073,98.97,100.88,84.07,9,0.014
0022400712,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,8.000000:59,103.9,105.9,133.2,123.5,-29.3,-17.6,0.0,0.0,0.0,0.273,0.167,0.235,25.0,0.333,0.333,0.182,0.179,88.44,90.9,75.75,17,0.013
