GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400635,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,30.000000:41,131.3,132.3,115.3,120.6,16.0,11.7,0.286,0.0,20.7,0.028,0.226,0.119,0.0,0.476,0.465,0.303,0.305,102.78,100.12,83.43,65,0.119
0022400635,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,35.000000:07,113.9,111.8,117.8,123.6,-3.8,-11.8,0.136,1.0,10.3,0.0,0.154,0.071,10.3,0.455,0.505,0.286,0.3,102.62,101.15,84.29,76,0.085
0022400635,1610612738,BOS,Boston,204001,Kristaps Porziņģis,Kristaps,C,,28.000000:28,122.0,123.0,122.6,125.4,-0.6,-2.5,0.263,5.0,26.3,0.057,0.069,0.063,5.3,0.625,0.676,0.197,0.201,102.71,101.16,84.3,61,0.126
0022400635,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,36.000000:25,120.9,120.8,110.4,114.7,10.5,6.1,0.154,0.0,17.4,0.045,0.051,0.048,0.0,0.563,0.617,0.216,0.219,102.05,100.17,83.48,77,0.104
0022400635,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,29.000000:56,123.4,123.4,115.3,121.0,8.0,2.5,0.182,0.0,25.0,0.028,0.063,0.044,0.0,0.708,0.708,0.162,0.167,103.49,101.02,84.19,64,0.137
0022400635,1610612738,BOS,Boston,201143,Al Horford,Al,,,18.000000:47,130.2,123.1,84.6,88.9,45.6,34.2,0.059,0.0,11.1,0.143,0.091,0.12,0.0,0.25,0.25,0.16,0.174,95.45,95.8,79.84,39,0.015
0022400635,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,26.000000:34,129.2,128.3,88.4,88.7,40.8,39.6,0.174,0.0,50.0,0.077,0.2,0.13,0.0,0.75,0.75,0.06,0.062,95.58,95.76,79.8,53,0.139
0022400635,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,14.000000:24,108.8,110.0,116.1,117.2,-7.3,-7.2,0.1,0.0,25.0,0.0,0.071,0.027,0.0,1.0,1.0,0.077,0.08,99.33,98.33,81.94,30,0.083
0022400635,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,16.000000:32,141.3,134.4,67.7,66.7,73.6,67.7,0.313,0.0,55.6,0.19,0.3,0.244,0.0,0.25,0.25,0.098,0.101,91.44,94.4,78.67,32,0.232
0022400635,1610612738,BOS,Boston,1641775,Jordan Walsh,Jordan,,,1.000000:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,1.0,61.94,77.42,64.52,2,1.333
0022400635,1610612738,BOS,Boston,1630531,Jaden Springer,Jaden,,,1.000000:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94,77.42,64.52,2,-0.667
0022400635,1610612738,BOS,Boston,1629674,Neemias Queta,Neemias,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400635,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400635,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400635,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,26.000000:22,108.1,110.5,121.9,117.5,-13.8,-7.0,0.0,0.0,0.0,0.0,0.094,0.049,20.0,0.75,0.75,0.074,0.075,103.08,103.77,86.47,57,0.057
0022400635,1610612742,DAL,Dallas,1629023,P.J. Washington,P.J.,F,,40.000000:29,107.4,109.5,119.3,121.2,-11.9,-11.7,0.1,3.0,13.6,0.044,0.118,0.083,4.5,0.346,0.476,0.194,0.197,101.99,100.19,83.49,84,0.075
0022400635,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,C,,32.000000:55,124.0,126.8,123.2,120.8,0.8,5.9,0.074,0.0,11.1,0.242,0.163,0.197,0.0,0.5,0.595,0.186,0.191,104.38,104.26,86.89,71,0.141
0022400635,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,G,,26.000000:21,99.3,105.5,102.7,100.0,-3.4,5.5,0.118,0.5,15.4,0.0,0.088,0.048,30.8,0.857,0.857,0.172,0.171,102.85,101.1,84.25,55,0.068
0022400635,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,41.000000:56,117.6,123.5,129.0,129.5,-11.5,-6.0,0.185,1.67,16.1,0.0,0.073,0.041,9.7,0.478,0.478,0.257,0.259,101.71,99.03,82.53,85,0.08
0022400635,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,,,11.000000:09,54.8,52.2,145.4,140.9,-90.6,-88.7,0.2,0.0,12.5,0.067,0.0,0.036,0.0,0.0,0.073,0.28,0.306,92.99,96.86,80.72,23,-0.104
0022400635,1610612742,DAL,Dallas,1629656,Quentin Grimes,Quentin,,,25.000000:54,95.9,96.0,127.3,130.8,-31.4,-34.8,0.2,2.0,11.8,0.032,0.171,0.106,5.9,0.667,0.727,0.259,0.268,95.85,94.52,78.76,50,0.191
0022400635,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,,,15.000000:29,115.0,115.6,132.7,131.3,-17.7,-15.6,0.333,3.0,23.1,0.0,0.12,0.075,7.7,0.563,0.563,0.263,0.277,98.89,99.2,82.67,32,0.113
0022400635,1610612742,DAL,Dallas,1630556,Kessler Edwards,Kessler,,,12.000000:28,128.9,125.0,138.0,141.7,-9.1,-16.7,0.0,0.0,0.0,0.0,0.235,0.138,0.0,0.0,0.0,0.067,0.073,92.25,92.41,77.01,24,0.029
0022400635,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,3.000000:52,0.0,0.0,114.3,114.3,-114.3,-114.3,0.0,0.0,0.0,0.25,0.0,0.143,50.0,0.0,0.0,0.222,0.286,80.86,93.3,77.75,8,-0.5
0022400635,1610612742,DAL,Dallas,1630314,Brandon Williams,Brandon,,,1.000000:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94,77.42,64.52,3,0.0
0022400635,1610612742,DAL,Dallas,1641789,Jazian Gortman,Jazian,,,1.000000:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94,77.42,64.52,3,0.0
0022400635,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
