GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,37,97,0.381,9,36,0.25,17,20,0.85,15,37,52,24,6,5,16,18,100,-14.0
0021700772,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,46,90,0.511,13,24,0.542,9,13,0.692,5,36,41,30,10,2,16,20,114,14.0
