GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,202331,Paul,George,P. George,paul-george,F,,,37:54,4,16,0.25,2,9,0.222,5,5,1.0,0,4,4,3,2,0,2,1,15,-11.0,Paul George
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,2546,Carmelo,Anthony,C. Anthony,carmelo-anthony,F,,,33:00,6,17,0.353,1,3,0.333,0,0,0.0,2,7,9,0,1,1,3,2,13,-9.0,Carmelo Anthony
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,203500,Steven,Adams,S. Adams,steven-adams,C,,,37:09,8,13,0.615,0,0,0.0,7,10,0.7,7,5,12,0,0,2,2,2,23,-5.0,Steven Adams
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,1628390,Terrance,Ferguson,T. Ferguson,terrance-ferguson,G,,,10:41,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-7.0,Terrance Ferguson
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,,36:02,7,21,0.333,1,7,0.143,1,1,1.0,2,9,11,14,1,0,9,3,16,-9.0,Russell Westbrook
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,203518,Alex,Abrines,A. Abrines,alex-abrines,,,,23:35,4,8,0.5,4,8,0.5,2,2,1.0,0,1,1,0,0,0,0,3,14,5.0,Alex Abrines
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,203924,Jerami,Grant,J. Grant,jerami-grant,,,,23:23,6,7,0.857,0,0,0.0,0,0,0.0,3,9,12,1,0,0,0,4,12,-19.0,Jerami Grant
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,101109,Raymond,Felton,R. Felton,raymond-felton,,,,15:30,2,7,0.286,1,3,0.333,0,0,0.0,0,1,1,4,1,1,0,2,5,-8.0,Raymond Felton
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,203962,Josh,Huestis,J. Huestis,josh-huestis,,,,9:47,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,1,0,-2.0,Josh Huestis
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,,,12:59,0,6,0.0,0,4,0.0,0,0,0.0,1,1,2,1,1,0,0,0,0,-5.0,Patrick Patterson
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,2555,Nick,Collison,N. Collison,nick-collison,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Nick Collison
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,1626177,Dakari,Johnson,D. Johnson,dakari-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Dakari Johnson
0021700772,1610612760,Oklahoma City,Thunder,OKC,thunder,202713,Kyle,Singler,K. Singler,kyle-singler,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Kyle Singler
0021700772,1610612740,New Orleans,Pelicans,NOP,pelicans,202734,E'Twaun,Moore,E. Moore,etwaun-moore,F,,,32:03,10,14,0.714,4,4,1.0,2,2,1.0,0,4,4,1,1,0,4,5,26,22.0,E'Twaun Moore
0021700772,1610612740,New Orleans,Pelicans,NOP,pelicans,201967,Dante,Cunningham,D. Cunningham,dante-cunningham,F,,,35:22,3,5,0.6,1,1,1.0,0,0,0.0,2,4,6,0,1,0,1,2,7,14.0,Dante Cunningham
0021700772,1610612740,New Orleans,Pelicans,NOP,pelicans,203076,Anthony,Davis,A. Davis,anthony-davis,C,,,37:44,17,34,0.5,3,6,0.5,6,8,0.75,0,10,10,0,3,1,5,4,43,12.0,Anthony Davis
0021700772,1610612740,New Orleans,Pelicans,NOP,pelicans,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,36:08,5,15,0.333,1,4,0.25,0,1,0.0,0,2,2,11,1,0,0,1,11,32.0,Jrue Holiday
0021700772,1610612740,New Orleans,Pelicans,NOP,pelicans,200765,Rajon,Rondo,R. Rondo,rajon-rondo,G,,,34:09,3,10,0.3,1,4,0.25,0,1,0.0,1,6,7,13,4,0,3,5,7,10.0,Rajon Rondo
0021700772,1610612740,New Orleans,Pelicans,NOP,pelicans,203546,Ian,Clark,I. Clark,ian-clark,,,,19:04,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,3,0,0,2,3,2,-9.0,Ian Clark
0021700772,1610612740,New Orleans,Pelicans,NOP,pelicans,203121,Darius,Miller,D. Miller,darius-miller,,,,25:43,4,6,0.667,3,5,0.6,0,0,0.0,0,2,2,1,0,0,0,0,11,-14.0,Darius Miller
