GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400787,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,34.000000:01,117.5,117.4,119.4,121.4,-1.9,-4.0,0.227,5.0,20.0,0.0,0.075,0.043,4.0,0.471,0.521,0.263,0.263,98.83,98.06,81.72,69,0.117
0022400787,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,F,,30.000000:05,113.1,112.7,114.3,115.6,-1.3,-2.9,0.091,1.0,14.3,0.125,0.19,0.162,14.3,0.5,0.571,0.162,0.165,101.73,101.32,84.43,63,0.118
0022400787,1610612760,OKC,Oklahoma City,1628392,Isaiah Hartenstein,Isaiah,C,,27.000000:15,117.8,117.9,114.3,113.8,3.4,4.1,0.056,0.25,9.1,0.16,0.258,0.214,36.4,0.833,0.833,0.159,0.159,100.19,100.4,83.67,56,0.128
0022400787,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,G,,31.000000:52,113.6,111.9,113.7,116.4,-0.1,-4.5,0.0,0.0,0.0,0.0,0.073,0.039,0.0,0.7,0.7,0.128,0.132,101.4,100.92,84.1,67,0.069
0022400787,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,33.000000:40,105.8,105.6,120.2,122.5,-14.5,-16.9,0.429,9.0,25.0,0.051,0.146,0.1,2.8,0.31,0.464,0.329,0.334,102.14,101.23,84.36,71,0.144
0022400787,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,,,8.000000:08,69.3,68.8,116.0,100.0,-46.7,-31.3,0.5,0.0,100.0,0.083,0.25,0.15,0.0,0.0,0.0,0.0,0.0,92.67,100.35,83.62,16,0.15
0022400787,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,18.000000:40,88.2,86.8,157.2,155.3,-69.0,-68.4,0.143,0.0,11.1,0.0,0.15,0.071,0.0,0.625,0.625,0.195,0.198,96.33,97.71,81.43,38,0.095
0022400787,1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,Jaylin,,,8.000000:39,71.1,70.6,115.0,105.6,-43.9,-35.0,0.2,0.0,50.0,0.0,0.125,0.05,0.0,0.0,0.0,0.056,0.056,92.67,97.11,80.92,17,0.0
0022400787,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,21.000000:05,96.5,95.1,131.1,131.7,-34.5,-36.6,0.2,0.0,33.3,0.0,0.037,0.02,0.0,0.0,0.085,0.128,0.132,92.89,93.34,77.79,41,-0.034
0022400787,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,19.000000:03,95.7,91.9,99.1,97.3,-3.4,-5.4,0.111,1.0,9.1,0.05,0.074,0.064,9.1,0.5,0.5,0.238,0.253,90.51,93.23,77.69,37,0.098
0022400787,1610612760,OKC,Oklahoma City,1641745,Adam Flagler,Adam,,,3.000000:46,66.7,66.7,34.0,28.6,32.7,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.429,0.429,75.7,82.83,69.03,6,0.125
0022400787,1610612760,OKC,Oklahoma City,1642505,Alex Ducas,Alex,,,3.000000:46,66.7,66.7,34.0,28.6,32.7,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,75.7,82.83,69.03,6,-0.5
0022400787,1610612750,MIN,Minnesota,1641740,Jaylen Clark,Jaylen,F,,24.000000:04,112.6,112.0,115.2,114.3,-2.6,-2.3,0.053,0.0,12.5,0.067,0.042,0.056,0.0,0.167,0.291,0.123,0.123,98.05,98.73,82.27,50,0.0
0022400787,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,36.000000:56,112.5,111.4,98.8,97.4,13.7,14.0,0.227,0.0,20.8,0.023,0.122,0.071,0.0,0.528,0.543,0.209,0.213,100.83,102.02,85.02,79,0.125
0022400787,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,C,,37.000000:35,117.6,117.5,108.0,107.7,9.6,9.8,0.292,0.0,28.0,0.089,0.263,0.169,0.0,0.694,0.715,0.191,0.194,100.72,100.9,84.08,80,0.232
0022400787,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,36.000000:17,115.2,115.6,105.4,103.9,9.8,11.6,0.28,3.5,21.9,0.022,0.14,0.08,6.3,0.361,0.504,0.281,0.283,100.65,101.2,84.34,77,0.151
0022400787,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,G,,30.000000:28,116.9,116.9,111.5,111.1,5.4,5.8,0.095,1.0,13.3,0.027,0.152,0.086,13.3,0.636,0.636,0.171,0.173,100.71,100.83,84.03,65,0.074
0022400787,1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,Terrence,,,28.000000:38,136.4,135.0,100.5,100.0,35.9,35.0,0.037,1.0,7.1,0.091,0.091,0.091,7.1,0.45,0.553,0.173,0.177,98.17,98.91,82.42,60,0.069
0022400787,1610612750,MIN,Minnesota,1642265,Rob Dillingham,Rob,,,21.000000:19,137.2,131.0,91.6,90.2,45.6,40.7,0.278,0.0,41.7,0.08,0.042,0.061,0.0,0.429,0.429,0.125,0.129,90.61,93.45,77.87,42,0.091
0022400787,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,,14.000000:45,119.6,110.3,76.0,75.0,43.6,35.3,0.0,0.0,0.0,0.3,0.111,0.211,12.5,0.571,0.571,0.2,0.212,88.52,92.75,77.29,29,0.147
0022400787,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,,3.000000:42,57.1,50.0,166.7,166.7,-109.5,-116.7,0.0,0.0,0.0,0.0,0.5,0.125,33.3,0.0,0.0,0.273,0.3,84.32,90.81,75.68,8,-0.091
0022400787,1610612750,MIN,Minnesota,204060,Joe Ingles,Joe,,,2.000000:12,125.0,125.0,150.0,150.0,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,87.27,87.27,72.73,4,-0.077
0022400787,1610612750,MIN,Minnesota,1641803,Tristen Newton,Tristen,,,2.000000:02,0.0,0.0,133.3,133.3,-133.3,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.333,0.4,70.82,82.62,68.85,4,-0.444
0022400787,1610612750,MIN,Minnesota,1631159,Leonard Miller,Leonard,,,2.000000:02,0.0,0.0,133.3,133.3,-133.3,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.82,82.62,68.85,4,0.0
