gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022101012,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (1:11 PM EST),period,start,0,0,1
0022101012,4,PT12M00.00S,1,1610612751,BKN,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Jump Ball Drummond vs. Robinson: Tip to Dragic,Jump Ball,,1,0,2
0022101012,7,PT11M48.00S,1,1610612751,BKN,201142,Durant,K. Durant,115,20,12,Missed,1,,,0,h,MISS Durant 12' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,3
0022101012,8,PT11M43.00S,1,1610612752,NYK,202692,Burks,A. Burks,0,0,0,,0,,,0,v,Burks REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022101012,9,PT11M30.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,-13,3,1,Missed,1,,,0,v,MISS Barrett 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,5
0022101012,10,PT11M28.00S,1,1610612751,BKN,1628971,Brown,B. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022101012,11,PT11M26.00S,1,1610612752,NYK,203095,Fournier,E. Fournier,0,0,0,,0,,,0,v,Fournier S.FOUL (P1.T1) (E.Malloy),Foul,Shooting,1,0,7
0022101012,13,PT11M26.00S,1,1610612751,BKN,1628971,Brown,B. Brown,0,0,0,,0,,,0,h,MISS Brown Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,8
0022101012,14,PT11M26.00S,1,0,,1610612751,,,0,0,0,,0,,,0,h,NETS Rebound,Rebound,Normal Rebound,0,0,9
0022101012,15,PT11M26.00S,1,1610612751,BKN,1628971,Brown,B. Brown,0,0,0,,0,1,0,1,h,Brown Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,10
0022101012,16,PT11M11.00S,1,1610612752,NYK,203944,Randle,J. Randle,153,4,15,Missed,1,,,0,v,MISS Randle 15' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,11
0022101012,17,PT11M09.00S,1,1610612751,BKN,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
