GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700124,1610612752,New York,Knicks,NYK,knicks,240:00,45,87,0.517,8,26,0.308,22,25,0.88,9,40,49,24,5,7,12,24,120,13.0
0021700124,1610612756,Phoenix,Suns,PHX,suns,240:00,34,97,0.351,9,32,0.281,30,37,0.811,20,27,47,17,7,3,10,25,107,-13.0
