GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900633,1610612747,Lakers,LAL,Los Angeles,240.000000:00,45,93,0.484,11,33,0.333,23,32,0.719,15,34,49,25,13,9,17,27,124,9.0
0021900633,1610612745,Rockets,HOU,Houston,240.000000:00,40,90,0.444,12,37,0.324,23,29,0.793,11,35,46,20,8,4,20,26,115,-9.0
