GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400802,1610612765,DET,Detroit,1641709,Ausar Thompson,Ausar,F,,23.000000:35,142.2,141.2,89.3,90.2,52.9,51.0,0.16,4.0,23.5,0.217,0.095,0.159,5.9,0.333,0.333,0.206,0.211,103.97,103.81,86.51,51,0.056
0022400802,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,30.000000:26,133.2,132.8,84.0,82.6,49.1,50.2,0.074,2.0,13.3,0.038,0.214,0.13,6.7,0.9,0.935,0.163,0.165,106.2,107.24,89.37,67,0.185
0022400802,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,C,,26.000000:45,150.1,144.6,105.6,109.1,44.6,35.6,0.227,5.0,25.0,0.208,0.455,0.326,5.0,0.714,0.727,0.224,0.231,99.41,99.59,82.99,56,0.235
0022400802,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,G,,24.000000:28,132.3,128.8,86.7,86.8,45.6,42.1,0.083,0.0,18.2,0.0,0.043,0.021,0.0,0.5,0.5,0.141,0.146,101.74,103.0,85.83,52,0.06
0022400802,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,30.000000:26,135.1,129.9,90.5,92.4,44.6,37.4,0.5,1.71,33.3,0.037,0.0,0.018,19.4,0.733,0.746,0.304,0.318,103.94,104.88,87.4,67,0.162
0022400802,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,,,22.000000:40,115.4,110.4,128.4,129.2,-13.0,-18.8,0.077,0.5,8.3,0.0,0.0,0.0,16.7,0.857,0.913,0.193,0.2,99.74,101.65,84.71,48,0.137
0022400802,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,15.000000:51,118.3,114.7,140.1,143.8,-21.7,-29.0,0.0,0.0,0.0,0.188,0.105,0.143,20.0,0.25,0.25,0.125,0.128,99.63,99.94,83.28,34,-0.019
0022400802,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,,,18.000000:37,100.4,95.2,105.3,107.5,-4.9,-12.3,0.083,0.0,20.0,0.158,0.227,0.195,0.0,0.667,0.644,0.078,0.084,104.01,105.71,88.09,42,0.176
0022400802,1610612765,DET,Detroit,203471,Dennis Schröder,Dennis,,,18.000000:17,120.7,118.4,129.5,131.6,-8.8,-13.2,0.231,1.5,18.8,0.0,0.053,0.027,12.5,0.35,0.414,0.289,0.294,99.61,99.76,83.14,38,0.024
0022400802,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,,,19.000000:35,110.3,100.0,137.9,138.5,-27.6,-38.5,0.0,0.0,0.0,0.0,0.263,0.122,0.0,0.25,0.376,0.102,0.11,92.45,96.82,80.68,40,0.05
0022400802,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,,3.000000:21,82.0,66.7,150.0,150.0,-68.0,-83.3,1.0,0.0,25.0,0.0,0.5,0.143,0.0,0.0,0.0,0.375,0.436,77.95,85.97,71.64,6,-0.077
0022400802,1610612765,DET,Detroit,1630322,Lindy Waters III,Lindy,,,3.000000:21,82.0,66.7,150.0,150.0,-68.0,-83.3,0.0,0.0,0.0,0.2,0.0,0.143,0.0,0.0,0.0,0.125,0.145,77.95,85.97,71.64,6,-0.038
0022400802,1610612765,DET,Detroit,1630194,Paul Reed,Paul,,,2.000000:38,82.0,66.7,140.0,140.0,-58.0,-73.3,0.0,0.0,0.0,0.25,0.0,0.167,0.0,0.5,0.694,0.429,0.51,90.05,100.25,83.54,6,0.304
0022400802,1610612759,SAS,San Antonio,1630170,Devin Vassell,Devin,F,,23.000000:27,116.7,118.4,149.2,147.1,-32.5,-28.7,0.0,0.0,0.0,0.0,0.045,0.027,20.0,0.286,0.381,0.196,0.193,102.35,102.35,85.29,49,0.004
0022400802,1610612759,SAS,San Antonio,203084,Harrison Barnes,Harrison,F,,20.000000:52,109.5,107.1,135.6,126.2,-26.1,-19.0,0.167,0.0,50.0,0.045,0.1,0.071,0.0,0.0,0.0,0.063,0.065,92.2,96.61,80.51,42,0.026
0022400802,1610612759,SAS,San Antonio,202687,Bismack Biyombo,Bismack,C,,11.000000:57,91.3,92.0,132.6,137.5,-41.4,-45.5,0.125,0.5,16.7,0.0,0.133,0.08,33.3,0.5,0.347,0.192,0.198,100.58,98.41,82.01,25,0.009
0022400802,1610612759,SAS,San Antonio,1628368,De'Aaron Fox,De'Aaron,G,,30.000000:09,85.7,87.7,139.7,137.3,-54.0,-49.6,0.385,1.67,19.2,0.0,0.185,0.089,11.5,0.694,0.715,0.309,0.306,105.36,105.07,87.56,65,0.203
0022400802,1610612759,SAS,San Antonio,101108,Chris Paul,Chris,G,,21.000000:39,104.7,102.3,133.9,122.2,-29.1,-19.9,0.125,1.0,28.6,0.0,0.0,0.0,28.6,0.5,0.5,0.102,0.104,93.16,98.66,82.22,44,-0.01
0022400802,1610612759,SAS,San Antonio,1631110,Jeremy Sochan,Jeremy,,,28.000000:02,91.1,93.4,127.5,126.2,-36.4,-32.8,0.15,0.0,30.0,0.033,0.077,0.054,0.0,0.571,0.571,0.108,0.107,105.31,104.45,87.04,61,0.06
0022400802,1610612759,SAS,San Antonio,1642264,Stephon Castle,Stephon,,,13.000000:02,95.9,96.8,135.5,129.0,-39.6,-32.3,0.143,0.5,7.1,0.091,0.182,0.136,14.3,0.444,0.536,0.394,0.391,111.96,114.17,95.14,31,0.136
0022400802,1610612759,SAS,San Antonio,1629646,Charles Bassey,Charles,,,10.000000:59,104.2,96.2,132.5,125.0,-28.3,-28.8,0.222,2.0,33.3,0.0,0.25,0.118,16.7,1.0,1.0,0.148,0.16,101.98,109.32,91.1,26,0.11
0022400802,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,,,30.000000:18,120.3,123.1,109.1,107.7,11.2,15.4,0.263,2.5,21.7,0.094,0.034,0.066,8.7,0.885,0.825,0.243,0.242,103.48,102.97,85.81,65,0.182
0022400802,1610612759,SAS,San Antonio,1630577,Julian Champagnie,Julian,,,14.000000:12,109.8,109.7,104.0,103.1,5.8,6.6,0.077,1.0,14.3,0.056,0.0,0.03,14.3,0.0,0.102,0.167,0.167,105.94,106.48,88.73,31,-0.045
0022400802,1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,Sandro,,,21.000000:60,123.5,125.0,115.2,106.3,8.3,18.8,0.111,0.0,16.7,0.042,0.273,0.152,0.0,0.5,0.5,0.182,0.18,101.36,104.77,87.31,48,0.111
0022400802,1610612759,SAS,San Antonio,1629162,Jordan McLaughlin,Jordan,,,3.000000:21,150.0,150.0,82.0,66.7,68.0,83.3,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.95,85.97,71.64,6,0.077
0022400802,1610612759,SAS,San Antonio,1631104,Blake Wesley,Blake,,,3.000000:21,150.0,150.0,82.0,66.7,68.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.167,0.167,77.95,85.97,71.64,6,0.231
0022400802,1610612759,SAS,San Antonio,1630561,David Duke Jr.,David,,,3.000000:21,150.0,150.0,82.0,66.7,68.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.333,0.333,77.95,85.97,71.64,6,0.077
0022400802,1610612759,SAS,San Antonio,1631103,Malaki Branham,Malaki,,,3.000000:21,150.0,150.0,82.0,66.7,68.0,83.3,0.0,0.0,0.0,0.0,0.2,0.143,0.0,0.5,0.5,0.333,0.333,77.95,85.97,71.64,6,0.154
