GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100189,1610612765,Pistons,DET,Detroit,240:00,18.47,26,44,66,431,5,4,309,34,22,36,0.611,21,43,0.488,0.544,15,23,0.652,0022100189
0022100189,1610612761,Raptors,TOR,Toronto,240:00,18.36,26,40,64,396,2,3,272,21,13,29,0.448,31,58,0.534,0.506,20,27,0.741,0022100189
