GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400544,1610612755,PHI,Philadelphia,202331,Paul George,Paul,F,,37:08,10.0,20.0,0.5,5.0,8.0,0.625,0.0,0.0,0.0,0.0,10.0,10.0,6.0,1.0,0.0,3.0,6.0,25.0,11.0
0022400544,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,F,,34:37,5.0,11.0,0.455,0.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,3.0,12.0,-4.0
0022400544,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,C,,39:18,3.0,6.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,8.0,-16.0
0022400544,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,G,,28:15,4.0,6.0,0.667,3.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,4.0,14.0,-6.0
0022400544,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,38:54,7.0,19.0,0.368,3.0,9.0,0.333,12.0,13.0,0.923,0.0,4.0,4.0,5.0,3.0,0.0,6.0,4.0,29.0,-1.0
0022400544,1610612755,PHI,Philadelphia,1641737,Adem Bona,Adem,,,15:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0
0022400544,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,Ricky,,,5:46,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
0022400544,1610612755,PHI,Philadelphia,1642348,Justin Edwards,Justin,,,24:21,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,7.0,-5.0
0022400544,1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,Jeff,,,5:12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
0022400544,1610612755,PHI,Philadelphia,202704,Reggie Jackson,Reggie,,,11:26,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,-7.0
0022400544,1610612755,PHI,Philadelphia,203954,Joel Embiid,Joel,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022400544,1610612755,PHI,Philadelphia,1628997,Caleb Martin,Caleb,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022400544,1610612753,ORL,Orlando,1641783,Tristan da Silva,Tristan,F,,1:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0022400544,1610612753,ORL,Orlando,1631094,Paolo Banchero,Paolo,F,,27:06,5.0,8.0,0.625,1.0,2.0,0.5,9.0,11.0,0.818,2.0,6.0,8.0,6.0,0.0,1.0,6.0,2.0,20.0,18.0
0022400544,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,C,,12:03,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0
