GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400658,1610612749,MIL,Milwaukee,1627752,Taurean Prince,Taurean,F,,32.000000:08,120.0,120.3,112.5,117.6,7.5,2.6,0.25,8.0,53.3,0.0,0.095,0.056,6.7,0.5,0.5,0.092,0.094,104.74,102.32,85.27,69,0.071
0022400658,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,36.000000:37,122.4,124.1,100.1,101.3,22.4,22.8,0.292,3.5,19.4,0.031,0.347,0.222,5.6,0.696,0.639,0.341,0.345,104.21,102.9,85.75,79,0.242
0022400658,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,35.000000:29,132.6,133.3,100.7,102.8,31.9,30.5,0.027,0.0,11.1,0.074,0.089,0.083,0.0,0.563,0.592,0.104,0.105,98.02,96.72,80.6,72,0.061
0022400658,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,Andre,G,,25.000000:40,115.8,121.8,104.2,107.4,11.6,14.4,0.083,2.0,33.3,0.087,0.094,0.091,16.7,1.0,1.0,0.067,0.066,106.12,101.93,84.94,55,0.075
0022400658,1610612749,MIL,Milwaukee,203081,Damian Lillard,Damian,G,,41.000000:26,125.6,127.9,112.6,118.8,13.0,9.1,0.258,1.33,21.6,0.0,0.093,0.057,16.2,0.727,0.737,0.312,0.313,102.71,99.05,82.54,86,0.163
0022400658,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,,,27.000000:01,124.9,121.8,118.3,116.1,6.6,5.7,0.158,3.0,17.6,0.0,0.088,0.055,5.9,0.846,0.846,0.246,0.252,96.47,98.61,82.17,55,0.161
0022400658,1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,Gary,,,27.000000:11,128.1,127.3,110.6,110.5,17.5,16.7,0.071,0.0,16.7,0.0,0.054,0.035,0.0,0.333,0.405,0.172,0.177,98.53,98.88,82.4,55,0.043
0022400658,1610612749,MIL,Milwaukee,1631157,Ryan Rollins,Ryan,,,7.000000:26,123.5,113.3,78.6,68.8,45.0,44.6,0.143,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.067,0.073,89.61,100.07,83.39,15,-0.073
0022400658,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,7.000000:02,127.6,130.8,135.5,153.8,-7.9,-23.1,0.167,0.0,33.3,0.0,0.5,0.3,0.0,0.75,0.75,0.154,0.15,95.82,88.72,73.93,13,0.176
0022400658,1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,MarJon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400658,1610612749,MIL,Milwaukee,1641753,Chris Livingston,Chris,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400658,1610612749,MIL,Milwaukee,1630649,Stanley Umude,Stanley,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
