GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300528,1610612749,Bucks,MIL,Milwaukee,240.000000:00,52,92,0.565,18,42,0.429,13,16,0.813,12,42,54,34,3,6,9,22,135,33.0
0022300528,1610612738,Celtics,BOS,Boston,240.000000:00,34,91,0.374,9,35,0.257,25,30,0.833,6,25,31,22,5,5,6,13,102,-33.0
