GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900592,1610612755,PHI,Philadelphia,202699,Tobias Harris,Tobias,F,,39.000000:16,7.0,16.0,0.438,1.0,5.0,0.2,0.0,2.0,0.0,1.0,10.0,11.0,3.0,1.0,0.0,3.0,1.0,15.0,2.0
0021900592,1610612755,PHI,Philadelphia,203118,Mike Scott,Mike,F,,18.000000:14,1.0,6.0,0.167,1.0,6.0,0.167,2.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,-3.0
0021900592,1610612755,PHI,Philadelphia,201143,Al Horford,Al,C,,35.000000:29,5.0,11.0,0.455,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,5.0,0.0,2.0,1.0,4.0,10.0,1.0
0021900592,1610612755,PHI,Philadelphia,1626196,Josh Richardson,Josh,G,,35.000000:30,8.0,19.0,0.421,1.0,8.0,0.125,6.0,7.0,0.857,2.0,2.0,4.0,3.0,0.0,0.0,1.0,4.0,23.0,-4.0
0021900592,1610612755,PHI,Philadelphia,1627732,Ben Simmons,Ben,G,,40.000000:18,10.0,17.0,0.588,0.0,0.0,0.0,4.0,4.0,1.0,3.0,11.0,14.0,3.0,1.0,0.0,2.0,3.0,24.0,2.0
0021900592,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,Furkan,,,23.000000:13,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,-7.0
0021900592,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,,,27.000000:47,2.0,8.0,0.25,1.0,5.0,0.2,1.0,2.0,0.5,3.0,2.0,5.0,1.0,2.0,1.0,1.0,4.0,6.0,-6.0
0021900592,1610612755,PHI,Philadelphia,203658,Norvel Pelle,Norvel,,,12.000000:31,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,-7.0
0021900592,1610612755,PHI,Philadelphia,203504,Trey Burke,Trey,,,4.000000:05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-5.0
0021900592,1610612755,PHI,Philadelphia,203526,Raul Neto,Raul,,,3.000000:37,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-3.0
0021900592,1610612755,PHI,Philadelphia,203516,James Ennis III,James,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900592,1610612755,PHI,Philadelphia,1629003,Shake Milton,Shake,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
