GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021800995,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,,30:54,5,7,0.714,1,3,0.333,2,3,0.667,0,4,4,5,0,0,2,1,13,-4.0,Taurean Prince
0021800995,1610612737,Atlanta,Hawks,ATL,hawks,1628381,John,Collins,J. Collins,john-collins,F,,,30:14,9,15,0.6,2,3,0.667,3,4,0.75,3,7,10,0,0,4,1,3,23,6.0,John Collins
0021800995,1610612737,Atlanta,Hawks,ATL,hawks,203458,Alex,Len,A. Len,alex-len,C,,,28:42,8,16,0.5,3,6,0.5,0,0,0.0,3,6,9,0,0,1,1,1,19,-16.0,Alex Len
0021800995,1610612737,Atlanta,Hawks,ATL,hawks,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,G,,,30:17,11,18,0.611,4,7,0.571,1,1,1.0,0,4,4,3,1,0,1,0,27,7.0,Kevin Huerter
0021800995,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,G,,,31:06,2,14,0.143,0,4,0.0,6,6,1.0,2,3,5,10,0,0,2,2,10,-7.0,Trae Young
0021800995,1610612737,Atlanta,Hawks,ATL,hawks,203473,Dewayne,Dedmon,D. Dedmon,dewayne-dedmon,,,,20:18,3,7,0.429,2,3,0.667,0,0,0.0,0,6,6,1,2,0,0,1,8,26.0,Dewayne Dedmon
0021800995,1610612737,Atlanta,Hawks,ATL,hawks,1629121,Jaylen,Adams,J. Adams,jaylen-adams,,,,16:54,1,4,0.25,1,3,0.333,0,0,0.0,1,3,4,3,0,0,0,0,3,19.0,Jaylen Adams
0021800995,1610612737,Atlanta,Hawks,ATL,hawks,203145,Kent,Bazemore,K. Bazemore,kent-bazemore,,,,22:10,5,10,0.5,3,5,0.6,0,0,0.0,0,7,7,5,1,0,1,1,13,15.0,Kent Bazemore
0021800995,1610612737,Atlanta,Hawks,ATL,hawks,1627761,DeAndre',Bembry,D. Bembry,deandre-bembry,,,,13:15,4,6,0.667,1,2,0.5,2,3,0.667,0,5,5,0,0,0,1,1,11,5.0,DeAndre' Bembry
0021800995,1610612737,Atlanta,Hawks,ATL,hawks,1713,Vince,Carter,V. Carter,vince-carter,,,,16:10,0,1,0.0,0,1,0.0,1,1,1.0,1,1,2,3,0,0,0,2,1,9.0,Vince Carter
0021800995,1610612737,Atlanta,Hawks,ATL,hawks,1626147,Justin,Anderson,J. Anderson,justin-anderson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Justin Anderson
0021800995,1610612737,Atlanta,Hawks,ATL,hawks,1629168,BJ,Johnson,B. Johnson,bj-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,BJ Johnson
0021800995,1610612737,Atlanta,Hawks,ATL,hawks,203092,Tyler,Zeller,T. Zeller,tyler-zeller,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Tyler Zeller
0021800995,1610612740,New Orleans,Pelicans,NOP,pelicans,1629026,Kenrich,Williams,K. Williams,kenrich-williams,F,,,30:09,3,11,0.273,1,6,0.167,2,2,1.0,0,2,2,1,1,2,0,1,9,-13.0,Kenrich Williams
0021800995,1610612740,New Orleans,Pelicans,NOP,pelicans,203076,Anthony,Davis,A. Davis,anthony-davis,F,,,21:05,6,10,0.6,3,4,0.75,0,0,0.0,1,7,8,4,1,4,4,1,15,2.0,Anthony Davis
0021800995,1610612740,New Orleans,Pelicans,NOP,pelicans,203944,Julius,Randle,J. Randle,julius-randle,C,,,34:39,8,18,0.444,4,6,0.667,3,3,1.0,0,3,3,1,1,1,0,3,23,2.0,Julius Randle
0021800995,1610612740,New Orleans,Pelicans,NOP,pelicans,1628402,Frank,Jackson,F. Jackson,frank-jackson,G,,,32:33,10,18,0.556,3,7,0.429,0,0,0.0,1,5,6,2,0,0,1,2,23,-3.0,Frank Jackson
0021800995,1610612740,New Orleans,Pelicans,NOP,pelicans,203901,Elfrid,Payton,E. Payton,elfrid-payton,G,,,30:58,6,12,0.5,1,3,0.333,2,2,1.0,2,8,10,10,1,1,1,1,15,-12.0,Elfrid Payton
0021800995,1610612740,New Orleans,Pelicans,NOP,pelicans,1627767,Cheick,Diallo,C. Diallo,cheick-diallo,,,,12:26,2,6,0.333,0,0,0.0,0,0,0.0,0,4,4,0,0,0,1,2,4,-15.0,Cheick Diallo
0021800995,1610612740,New Orleans,Pelicans,NOP,pelicans,203546,Ian,Clark,I. Clark,ian-clark,,,,19:03,4,6,0.667,2,3,0.667,0,0,0.0,0,0,0,2,0,0,1,1,10,-7.0,Ian Clark
0021800995,1610612740,New Orleans,Pelicans,NOP,pelicans,203121,Darius,Miller,D. Miller,darius-miller,,,,29:05,3,9,0.333,3,9,0.333,1,1,1.0,0,3,3,7,0,0,0,3,10,-5.0,Darius Miller
0021800995,1610612740,New Orleans,Pelicans,NOP,pelicans,203524,Solomon,Hill,S. Hill,solomon-hill,,,,15:20,1,4,0.25,1,2,0.5,0,0,0.0,1,2,3,1,2,1,0,2,3,-6.0,Solomon Hill
0021800995,1610612740,New Orleans,Pelicans,NOP,pelicans,1626143,Jahlil,Okafor,J. Okafor,jahlil-okafor,,,,8:16,2,6,0.333,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,4,1.0,Jahlil Okafor
0021800995,1610612740,New Orleans,Pelicans,NOP,pelicans,1629541,Dairis,Bertans,D. Bertans,dairis-bertans,,,,6:26,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-4.0,Dairis Bertans
0021800995,1610612740,New Orleans,Pelicans,NOP,pelicans,1626169,Stanley,Johnson,S. Johnson,stanley-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Stanley Johnson
0021800995,1610612740,New Orleans,Pelicans,NOP,pelicans,201160,Jason,Smith,J. Smith,jason-smith,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jason Smith
