GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022501090,1610612743,Denver,Nuggets,DEN,nuggets,240:00,623.7,124.7,500.0,100.0,123.7,24.7,0.721,2.58,23.0,0.244,0.74,0.505,12.903,12.9,0.61,0.635,1.0,0.952,18.6,93.0,77.5,93.0,0.59
0022501090,1610612744,Golden State,Warriors,GSW,warriors,240:00,500.0,100.0,623.7,124.7,-123.7,-24.7,0.829,1.93,21.5,0.26,0.756,0.495,16.129,16.1,0.506,0.529,1.0,0.943,18.6,93.0,77.5,93.0,0.41
