GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100701,1610612741,Bulls,CHI,Chicago,240:00,17.73,25,60,81,364,0,2,245,10,12,30,0.4,21,46,0.457,0.434,22,31,0.71,0022100701
0022100701,1610612753,Magic,ORL,Orlando,240:00,17.88,18,50,66,418,2,2,304,31,19,40,0.475,23,40,0.575,0.525,8,17,0.471,0022100701
