GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000789,1610612765,DET,Detroit,1630180,Saddiq Bey,Saddiq,F,,34.000000:33,4.0,11.0,0.364,2.0,7.0,0.286,2.0,2.0,1.0,0.0,6.0,6.0,0.0,2.0,0.0,2.0,0.0,12.0,5.0
0022000789,1610612765,DET,Detroit,1628367,Josh Jackson,Josh,F,,25.000000:34,4.0,13.0,0.308,2.0,5.0,0.4,0.0,0.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0,4.0,2.0,10.0,7.0
0022000789,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,C,,32.000000:49,8.0,10.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,13.0,4.0,1.0,1.0,3.0,2.0,16.0,8.0
0022000789,1610612765,DET,Detroit,202709,Cory Joseph,Cory,G,,31.000000:52,10.0,14.0,0.714,0.0,1.0,0.0,4.0,5.0,0.8,0.0,3.0,3.0,7.0,1.0,1.0,3.0,3.0,24.0,6.0
0022000789,1610612765,DET,Detroit,1628372,Dennis Smith Jr.,Dennis,G,,26.000000:44,3.0,5.0,0.6,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,8.0,-2.0
0022000789,1610612765,DET,Detroit,1626143,Jahlil Okafor,Jahlil,,,15.000000:11,3.0,6.0,0.5,1.0,1.0,1.0,4.0,4.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,3.0,11.0,4.0
0022000789,1610612765,DET,Detroit,1630165,Killian Hayes,Killian,,,20.000000:58,5.0,7.0,0.714,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,11.0,12.0
0022000789,1610612765,DET,Detroit,1628977,Hamidou Diallo,Hamidou,,,16.000000:42,4.0,9.0,0.444,0.0,1.0,0.0,2.0,3.0,0.667,2.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0,10.0,8.0
0022000789,1610612765,DET,Detroit,201961,Wayne Ellington,Wayne,,,8.000000:11,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0
0022000789,1610612765,DET,Detroit,1629635,Sekou Doumbouya,Sekou,,,13.000000:27,2.0,4.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0
0022000789,1610612765,DET,Detroit,1628402,Frank Jackson,Frank,,,13.000000:59,1.0,3.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,-4.0
0022000789,1610612765,DET,Detroit,1629076,Tyler Cook,Tyler,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000789,1610612765,DET,Detroit,1630240,Saben Lee,Saben,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000789,1610612765,DET,Detroit,1629686,Deividas Sirvydis,Deividas,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000789,1610612758,SAC,Sacramento,203084,Harrison Barnes,Harrison,F,,39.000000:56,5.0,12.0,0.417,1.0,3.0,0.333,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,13.0,-7.0
0022000789,1610612758,SAC,Sacramento,203090,Maurice Harkless,Maurice,F,,19.000000:56,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,-8.0
0022000789,1610612758,SAC,Sacramento,1626158,Richaun Holmes,Richaun,C,,25.000000:03,5.0,8.0,0.625,0.0,0.0,0.0,5.0,6.0,0.833,1.0,8.0,9.0,1.0,2.0,2.0,2.0,4.0,15.0,-10.0
0022000789,1610612758,SAC,Sacramento,1627741,Buddy Hield,Buddy,G,,32.000000:55,5.0,13.0,0.385,5.0,12.0,0.417,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,15.0,-7.0
0022000789,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,36.000000:42,8.0,19.0,0.421,0.0,5.0,0.0,7.0,11.0,0.636,1.0,8.0,9.0,7.0,2.0,0.0,3.0,5.0,23.0,-6.0
0022000789,1610612758,SAC,Sacramento,1630169,Tyrese Haliburton,Tyrese,,,30.000000:51,4.0,10.0,0.4,0.0,3.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,7.0,2.0,0.0,3.0,3.0,9.0,-6.0
0022000789,1610612758,SAC,Sacramento,1629002,Chimezie Metu,Chimezie,,,5.000000:46,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0
0022000789,1610612758,SAC,Sacramento,1626153,Delon Wright,Delon,,,21.000000:54,2.0,7.0,0.286,1.0,2.0,0.5,0.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,-3.0
0022000789,1610612758,SAC,Sacramento,202355,Hassan Whiteside,Hassan,,,10.000000:59,4.0,5.0,0.8,0.0,0.0,0.0,2.0,3.0,0.667,0.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,10.0,-7.0
