GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500635,1610612765,Detroit,Pistons,DET,pistons,240:00,40,84,0.476,7,32,0.219,17,24,0.708,9,26,35,22,9,4,16,24,104,-7.0
0022500635,1610612745,Houston,Rockets,HOU,rockets,240:00,39,79,0.494,9,26,0.346,24,30,0.8,12,31,43,21,11,7,15,18,111,7.0
