GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022401030,1610612739,CLE,Cleveland,1629622,Max Strus,Max,F,,18.000000:28,103.8,110.0,57.5,60.0,46.3,50.0,0.143,2.0,22.2,0.0,0.12,0.063,11.1,0.583,0.583,0.143,0.142,109.38,103.97,86.64,40,0.168
0022401030,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,21.000000:07,107.7,108.9,62.3,64.4,45.4,44.4,0.071,1.0,7.1,0.138,0.233,0.186,7.1,0.4,0.451,0.241,0.243,104.56,102.29,85.24,45,0.225
0022401030,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,26.000000:13,121.3,124.1,67.9,71.9,53.4,52.2,0.211,4.0,22.2,0.103,0.081,0.091,5.6,0.727,0.682,0.206,0.208,109.63,105.28,87.73,58,0.218
0022401030,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,Donovan,G,,21.000000:07,107.7,108.9,62.3,64.4,45.4,44.4,0.308,4.0,19.0,0.0,0.1,0.051,4.8,0.385,0.472,0.315,0.318,104.56,102.29,85.24,45,0.198
0022401030,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,26.000000:13,121.3,124.1,67.9,71.9,53.4,52.2,0.174,2.0,20.0,0.0,0.189,0.106,10.0,0.385,0.432,0.235,0.238,109.63,105.28,87.73,58,0.144
0022401030,1610612739,CLE,Cleveland,1629660,Ty Jerome,Ty,,,19.000000:58,118.3,116.3,119.2,125.0,-0.9,-8.7,0.231,0.0,30.0,0.037,0.091,0.061,0.0,0.917,0.872,0.14,0.145,106.31,104.57,87.15,43,0.141
0022401030,1610612739,CLE,Cleveland,1629631,De'Andre Hunter,De'Andre,,,22.000000:00,125.7,122.9,115.6,122.9,10.2,0.0,0.0,0.0,0.0,0.074,0.148,0.111,0.0,0.6,0.663,0.2,0.208,106.87,104.73,87.27,48,0.126
0022401030,1610612739,CLE,Cleveland,1630241,Sam Merrill,Sam,,,24.000000:50,120.2,119.2,103.3,103.8,16.9,15.4,0.25,0.0,35.7,0.063,0.107,0.083,0.0,0.333,0.333,0.15,0.154,100.39,100.51,83.76,52,0.089
0022401030,1610612739,CLE,Cleveland,1629731,Dean Wade,Dean,,,17.000000:24,105.7,105.6,100.6,105.6,5.0,0.0,0.083,0.0,16.7,0.043,0.143,0.091,0.0,0.5,0.5,0.119,0.125,101.68,99.31,82.76,36,0.107
0022401030,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,,,19.000000:45,115.1,117.5,95.7,97.5,19.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.521,0.128,0.131,99.16,97.22,81.01,40,0.026
0022401030,1610612739,CLE,Cleveland,1641854,Craig Porter Jr.,Craig,,,9.000000:40,136.5,138.9,116.7,110.5,19.8,28.4,0.333,0.0,60.0,0.0,0.0,0.0,0.0,0.5,0.5,0.105,0.104,90.17,91.86,76.55,18,0.04
0022401030,1610612739,CLE,Cleveland,1629750,Javonte Green,Javonte,,,8.000000:57,127.0,129.4,112.5,105.9,14.5,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.45,0.222,0.218,89.35,91.17,75.98,17,0.023
0022401030,1610612739,CLE,Cleveland,202684,Tristan Thompson,Tristan,,,4.000000:18,139.6,137.5,100.0,87.5,39.6,50.0,1.0,0.0,25.0,0.333,0.667,0.5,0.0,1.0,1.0,0.333,0.338,83.05,89.3,74.42,8,0.463
0022401030,1610612762,UTA,Utah,1642262,Cody Williams,Cody,F,,22.000000:23,59.7,57.1,108.6,112.5,-48.9,-55.4,0.0,0.0,0.0,0.0,0.034,0.018,0.0,0.167,0.167,0.167,0.18,103.58,104.01,86.67,49,-0.111
0022401030,1610612762,UTA,Utah,1642271,Kyle Filipowski,Kyle,F,,29.000000:21,88.3,88.9,110.7,114.8,-22.4,-25.9,0.077,0.5,6.3,0.051,0.282,0.167,12.5,0.692,0.692,0.197,0.207,103.56,101.4,84.5,63,0.199
0022401030,1610612762,UTA,Utah,1631117,Walker Kessler,Walker,C,,31.000000:21,69.2,70.6,130.0,131.3,-60.9,-60.8,0.133,2.0,11.8,0.125,0.25,0.181,5.9,0.292,0.254,0.185,0.191,104.94,103.35,86.12,68,0.036
0022401030,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,G,,25.000000:39,78.3,80.0,111.8,117.0,-33.5,-37.0,0.154,0.67,12.5,0.0,0.0,0.0,18.8,0.4,0.442,0.215,0.225,104.52,101.08,84.23,55,-0.023
0022401030,1610612762,UTA,Utah,1642268,Isaiah Collier,Isaiah,G,,25.000000:30,71.9,70.4,127.4,130.8,-55.6,-60.4,0.462,1.2,35.3,0.061,0.185,0.117,29.4,0.583,0.583,0.172,0.184,99.99,99.76,83.14,54,0.118
0022401030,1610612762,UTA,Utah,1641718,Keyonte George,Keyonte,,,28.000000:38,87.9,91.7,125.9,125.4,-38.0,-33.8,0.389,7.0,41.2,0.026,0.125,0.071,5.9,0.214,0.397,0.133,0.136,101.76,99.74,83.12,60,0.098
0022401030,1610612762,UTA,Utah,1630548,Johnny Juzang,Johnny,,,19.000000:17,124.5,131.0,121.1,119.0,3.4,11.9,0.154,0.0,20.0,0.095,0.08,0.087,0.0,0.75,0.75,0.16,0.159,106.34,104.55,87.12,42,0.115
0022401030,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,22.000000:30,101.8,106.0,105.5,108.3,-3.7,-2.3,0.154,0.5,11.1,0.0,0.097,0.053,22.2,0.364,0.421,0.271,0.276,108.07,104.53,87.11,50,0.041
0022401030,1610612762,UTA,Utah,1630231,KJ Martin,KJ,,,18.000000:50,104.2,112.2,113.9,114.6,-9.7,-2.4,0.25,0.0,30.0,0.0,0.12,0.063,0.0,0.333,0.436,0.14,0.14,108.88,104.5,87.08,41,0.052
0022401030,1610612762,UTA,Utah,1641729,Brice Sensabaugh,Brice,,,16.000000:28,97.3,94.1,105.8,106.1,-8.5,-11.9,0.0,0.0,0.0,0.063,0.1,0.083,22.2,0.714,0.714,0.243,0.258,96.14,97.65,81.38,34,0.105
0022401030,1610612762,UTA,Utah,1630531,Jaden Springer,Jaden,,,0.000000:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.07,705.89,1,0.0
