gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021900220,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1
0021900220,4,PT12M00.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,h,Jump Ball Adams vs. McGee: Tip to James,Jump Ball,,1,0,2
0021900220,7,PT11M42.00S,1,1610612747,LAL,203076,Davis,A. Davis,-25,13,3,Missed,1,,,0,v,MISS Davis 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,3
0021900220,8,PT11M39.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,v,McGee REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4
0021900220,9,PT11M39.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,-6,1,Missed,1,,,0,v,MISS McGee 1' Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,5
0021900220,10,PT11M38.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,h,Adams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0021900220,11,PT11M32.00S,1,1610612760,OKC,203500,Adams,S. Adams,-43,9,4,Made,1,2,0,2,h,Adams 4' Hook Shot (2 PTS) (Gilgeous-Alexander 1 AST),Made Shot,Hook Shot,1,2,7
0021900220,13,PT11M09.00S,1,1610612747,LAL,2544,James,L. James,6,264,26,Made,1,2,3,5,v,James 26' 3PT Jump Shot (3 PTS) (Davis 1 AST),Made Shot,Jump Shot,1,3,8
0021900220,15,PT10M49.00S,1,1610612760,OKC,203500,Adams,S. Adams,5,20,2,Made,1,4,3,7,h,Adams 2' Cutting Layup Shot (4 PTS) (Gallinari 1 AST),Made Shot,Cutting Layup Shot,1,2,9
0021900220,17,PT10M35.00S,1,1610612747,LAL,201580,McGee,J. McGee,-12,15,2,Made,1,4,5,9,v,McGee 2' Alley Oop Dunk (2 PTS) (Caldwell-Pope 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,10
0021900220,19,PT10M28.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,v,Davis S.FOUL (P1.T1) (M.Ervin),Foul,Shooting,1,0,11
0021900220,21,PT10M28.00S,1,1610612760,OKC,201568,Gallinari,D. Gallinari,0,0,0,,0,5,5,10,h,Gallinari Free Throw 1 of 3 (1 PTS),Free Throw,Free Throw 1 of 3,1,0,12
0021900220,22,PT10M28.00S,1,1610612760,OKC,201568,Gallinari,D. Gallinari,0,0,0,,0,6,5,11,h,Gallinari Free Throw 2 of 3 (2 PTS),Free Throw,Free Throw 2 of 3,1,0,13
0021900220,23,PT10M28.00S,1,1610612760,OKC,201568,Gallinari,D. Gallinari,0,0,0,,0,7,5,12,h,Gallinari Free Throw 3 of 3 (3 PTS),Free Throw,Free Throw 3 of 3,1,0,14
0021900220,24,PT10M22.00S,1,1610612747,LAL,203076,Davis,A. Davis,-145,34,15,Missed,1,,,0,v,MISS Davis 15' Jump Shot,Missed Shot,Jump Shot,1,2,15
0021900220,25,PT10M18.00S,1,1610612760,OKC,101108,Paul,C. Paul,0,0,0,,0,,,0,h,Paul REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16
0021900220,26,PT10M12.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,66,32,7,Made,1,9,5,14,h,Gilgeous-Alexander 7' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,17
0021900220,27,PT09M53.00S,1,1610612747,LAL,2544,James,L. James,-133,195,24,Missed,1,,,0,v,MISS James 24' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,18
0021900220,28,PT09M51.00S,1,1610612760,OKC,201568,Gallinari,D. Gallinari,0,0,0,,0,,,0,h,Gallinari REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19
0021900220,29,PT09M37.00S,1,1610612760,OKC,201568,Gallinari,D. Gallinari,-163,184,25,Missed,1,,,0,h,MISS Gallinari 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,20
0021900220,30,PT09M35.00S,1,1610612747,LAL,203484,Caldwell-Pope,K. Caldwell-Pope,0,0,0,,0,,,0,v,Caldwell-Pope REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,21
0021900220,31,PT09M28.00S,1,1610612747,LAL,201580,McGee,J. McGee,27,22,3,Missed,1,,,0,v,MISS McGee 3' Alley Oop Layup,Missed Shot,Alley Oop Layup shot,1,2,22
0021900220,32,PT09M27.00S,1,1610612760,OKC,201568,Gallinari,D. Gallinari,0,0,0,,0,,,0,h,Gallinari REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,23
0021900220,33,PT09M20.00S,1,1610612760,OKC,201568,Gallinari,D. Gallinari,-182,167,25,Missed,1,,,0,h,MISS Gallinari 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,24
0021900220,34,PT09M16.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,v,Davis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25
0021900220,35,PT09M04.00S,1,1610612747,LAL,203076,Davis,A. Davis,14,17,2,Made,1,9,7,16,v,Davis 2' Cutting Dunk Shot (2 PTS) (James 1 AST),Made Shot,Cutting Dunk Shot,1,2,26
0021900220,37,PT08M54.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-152,6,15,Missed,1,,,0,h,MISS Gilgeous-Alexander 15' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,27
0021900220,38,PT08M52.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,v,McGee REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,28
0021900220,39,PT08M39.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,16,2,Made,1,9,9,18,v,McGee 2' Cutting Dunk Shot (4 PTS) (Davis 2 AST),Made Shot,Cutting Dunk Shot,1,2,29
0021900220,41,PT08M20.00S,1,1610612760,OKC,1628390,Ferguson,T. Ferguson,-230,-4,0,Made,1,12,9,21,h,Ferguson 3PT Jump Shot (3 PTS) (Adams 1 AST),Made Shot,Jump Shot,1,3,30
0021900220,43,PT08M10.00S,1,1610612747,LAL,2544,James,L. James,203,48,21,Missed,1,,,0,v,MISS James 21' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,31
0021900220,44,PT08M07.00S,1,1610612747,LAL,201980,Green,D. Green,0,0,0,,0,,,0,v,Green REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,32
