GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021700916,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,20:45,3,6,0.5,1,1,1.0,0,0,0.0,0,3,3,0,0,1,1,1,7,18.0,Jayson Tatum
0021700916,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,F,,,21:23,2,4,0.5,1,1,1.0,0,0,0.0,0,2,2,4,0,0,1,2,5,27.0,Al Horford
0021700916,1610612738,Boston,Celtics,BOS,celtics,203382,Aron,Baynes,A. Baynes,aron-baynes,C,,,21:44,6,7,0.857,0,0,0.0,0,0,0.0,0,10,10,3,0,2,1,3,12,21.0,Aron Baynes
0021700916,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,G,,,23:01,4,7,0.571,0,1,0.0,7,7,1.0,0,5,5,4,1,0,0,2,15,28.0,Jaylen Brown
0021700916,1610612738,Boston,Celtics,BOS,celtics,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,,24:35,13,18,0.722,4,6,0.667,4,4,1.0,1,3,4,5,1,0,1,1,34,18.0,Kyrie Irving
0021700916,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,,,,20:57,4,5,0.8,2,2,1.0,0,0,0.0,0,2,2,6,1,0,2,2,10,13.0,Marcus Smart
0021700916,1610612738,Boston,Celtics,BOS,celtics,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,,,,21:49,7,12,0.583,1,2,0.5,0,0,0.0,1,7,8,2,0,0,0,0,15,3.0,Marcus Morris Sr.
0021700916,1610612738,Boston,Celtics,BOS,celtics,1626179,Terry,Rozier,T. Rozier,terry-rozier,,,,24:47,6,11,0.545,2,5,0.4,0,0,0.0,0,2,2,3,0,0,1,3,14,2.0,Terry Rozier
0021700916,1610612738,Boston,Celtics,BOS,celtics,202328,Greg,Monroe,G. Monroe,greg-monroe,,,,20:49,6,9,0.667,0,0,0.0,2,2,1.0,0,4,4,2,0,1,1,3,14,13.0,Greg Monroe
0021700916,1610612738,Boston,Celtics,BOS,celtics,1628400,Semi,Ojeleye,S. Ojeleye,semi-ojeleye,,,,20:38,1,3,0.333,0,0,0.0,1,2,0.5,2,1,3,1,0,0,0,0,3,-4.0,Semi Ojeleye
0021700916,1610612738,Boston,Celtics,BOS,celtics,1627846,Abdel,Nader,A. Nader,abdel-nader,,,,11:08,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,1,1,5,5.0,Abdel Nader
0021700916,1610612738,Boston,Celtics,BOS,celtics,203499,Shane,Larkin,S. Larkin,shane-larkin,,,,8:24,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,2,0,-4.0,Shane Larkin
0021700916,1610612738,Boston,Celtics,BOS,celtics,1628464,Daniel,Theis,D. Theis,daniel-theis,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Daniel Theis
0021700916,1610612766,Charlotte,Hornets,CHA,hornets,1626203,Treveon,Graham,T. Graham,treveon-graham,F,,,30:02,1,5,0.2,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,4,2,-26.0,Treveon Graham
0021700916,1610612766,Charlotte,Hornets,CHA,hornets,101107,Marvin,Williams,M. Williams,marvin-williams,F,,,22:18,1,8,0.125,1,5,0.2,1,2,0.5,3,6,9,2,0,0,2,1,4,-17.0,Marvin Williams
0021700916,1610612766,Charlotte,Hornets,CHA,hornets,2730,Dwight,Howard,D. Howard,dwight-howard,C,,,26:08,10,15,0.667,0,0,0.0,1,3,0.333,2,1,3,0,1,1,1,3,21,-15.0,Dwight Howard
