GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021800474,1610612741,Chicago,Bulls,CHI,bulls,203200,Justin,Holiday,J. Holiday,justin-holiday,F,,,36:41,3,11,0.273,0,5,0.0,5,5,1.0,3,7,10,1,1,1,1,1,11,-4.0,Justin Holiday
0021800474,1610612741,Chicago,Bulls,CHI,bulls,1628374,Lauri,Markkanen,L. Markkanen,lauri-markkanen,F,,,36:45,12,20,0.6,4,6,0.667,4,4,1.0,0,6,6,3,0,1,2,5,32,2.0,Lauri Markkanen
0021800474,1610612741,Chicago,Bulls,CHI,bulls,1628976,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,,24:44,5,8,0.625,0,0,0.0,0,0,0.0,2,6,8,0,0,0,0,5,10,-4.0,Wendell Carter Jr.
0021800474,1610612741,Chicago,Bulls,CHI,bulls,1627739,Kris,Dunn,K. Dunn,kris-dunn,G,,,35:50,4,14,0.286,0,1,0.0,4,6,0.667,0,8,8,7,2,0,2,3,12,-4.0,Kris Dunn
0021800474,1610612741,Chicago,Bulls,CHI,bulls,1627853,Ryan,Arcidiacono,R. Arcidiacono,ryan-arcidiacono,G,,,33:06,1,4,0.25,0,3,0.0,2,2,1.0,0,3,3,8,0,0,0,2,4,2.0,Ryan Arcidiacono
0021800474,1610612741,Chicago,Bulls,CHI,bulls,201577,Robin,Lopez,R. Lopez,robin-lopez,,,,22:54,5,6,0.833,1,1,1.0,3,7,0.429,2,2,4,2,0,1,1,2,14,14.0,Robin Lopez
0021800474,1610612741,Chicago,Bulls,CHI,bulls,1628990,Chandler,Hutchison,C. Hutchison,chandler-hutchison,,,,16:44,1,4,0.25,0,1,0.0,0,0,0.0,1,3,4,1,0,0,0,0,2,17.0,Chandler Hutchison
0021800474,1610612741,Chicago,Bulls,CHI,bulls,1627885,Shaquille,Harrison,S. Harrison,shaquille-harrison,,,,21:35,2,4,0.5,0,0,0.0,0,0,0.0,0,4,4,1,1,3,1,2,4,13.0,Shaquille Harrison
0021800474,1610612741,Chicago,Bulls,CHI,bulls,1628469,Antonio,Blakeney,A. Blakeney,antonio-blakeney,,,,11:41,0,4,0.0,0,0,0.0,1,2,0.5,1,2,3,0,1,0,0,1,1,14.0,Antonio Blakeney
0021800474,1610612741,Chicago,Bulls,CHI,bulls,1628959,Rawle,Alkins,R. Alkins,rawle-alkins,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Rawle Alkins
