gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022101089,1610612751,Brooklyn,Nets,BKN,nets,201142,Kevin,Durant,K. Durant,kevin-durant,F,,7,15:44,78.9,0,27,10,3,1,2,2,12,22,0.545,2,5,0.4
0022101089,1610612751,Brooklyn,Nets,BKN,nets,1630556,Kessler,Edwards,K. Edwards,kessler-edwards,F,,14,7:53,35.5,0,16,4,2,0,1,1,6,13,0.462,1,3,0.333
0022101089,1610612751,Brooklyn,Nets,BKN,nets,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,0,10:43,56.7,0,15,3,6,0,1,0,6,13,0.462,1,3,0.333
0022101089,1610612751,Brooklyn,Nets,BKN,nets,1628971,Bruce,Brown,B. Brown,bruce-brown,G,,1,15:27,77.0,0,17,3,3,3,0,4,5,23,0.217,3,8,0.375
0022101089,1610612751,Brooklyn,Nets,BKN,nets,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,11,16:48,85.6,0,29,2,5,3,1,1,9,15,0.6,7,9,0.778
0022101089,1610612751,Brooklyn,Nets,BKN,nets,201988,Patty,Mills,P. Mills,patty-mills,,,8,9:18,56.1,0,10,1,1,1,0,0,4,7,0.571,2,3,0.667
0022101089,1610612751,Brooklyn,Nets,BKN,nets,201949,James,Johnson,J. Johnson,james-johnson,,,16,3:59,26.0,0,11,1,1,3,0,1,4,8,0.5,0,2,0.0
0022101089,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,,,33,8:03,42.1,0,5,4,6,0,0,1,2,5,0.4,1,2,0.5
0022101089,1610612751,Brooklyn,Nets,BKN,nets,1630560,Cam,Thomas,C. Thomas,cam-thomas,,,24,5:57,36.9,0,10,1,2,0,1,0,4,6,0.667,2,2,1.0
0022101089,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,24,12:56,66.9,0,23,1,6,3,1,1,8,17,0.471,3,4,0.75
0022101089,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628991,Jaren,Jackson Jr.,J. Jackson Jr.,jaren-jackson-jr,F,,13,12:39,66.6,0,11,4,3,4,0,4,4,11,0.364,0,1,0.0
0022101089,1610612763,Memphis,Grizzlies,MEM,grizzlies,203500,Steven,Adams,S. Adams,steven-adams,C,,4,10:42,56.0,0,23,6,2,1,1,1,11,15,0.733,1,1,1.0
0022101089,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630217,Desmond,Bane,D. Bane,desmond-bane,G,,22,12:13,63.9,0,22,3,3,1,1,0,8,19,0.421,2,11,0.182
0022101089,1610612763,Memphis,Grizzlies,MEM,grizzlies,1626145,Tyus,Jones,T. Jones,tyus-jones,G,,21,12:48,68.1,0,5,0,0,0,1,0,2,4,0.5,1,1,1.0
0022101089,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629001,De'Anthony,Melton,D. Melton,deanthony-melton,,,0,10:34,59.1,0,15,4,0,2,0,0,6,11,0.545,2,3,0.667
0022101089,1610612763,Memphis,Grizzlies,MEM,grizzlies,203937,Kyle,Anderson,K. Anderson,kyle-anderson,,,1,5:51,32.4,0,18,1,3,1,2,1,7,11,0.636,0,2,0.0
0022101089,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629634,Brandon,Clarke,B. Clarke,brandon-clarke,,,15,7:48,43.0,0,5,6,0,1,0,0,2,5,0.4,1,1,1.0
0022101089,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630533,Ziaire,Williams,Z. Williams,ziaire-williams,,,8,2:49,15.0,0,6,0,0,1,1,0,1,2,0.5,0,1,0.0
0022101089,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629723,John,Konchar,J. Konchar,john-konchar,,,46,4:10,23.9,0,3,5,0,1,1,0,1,2,0.5,1,2,0.5
