GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400878,1610612737,Hawks,ATL,Atlanta,240:00,18.84,24,49,73,401,2,2,274,35,25,42,0.595,30,54,0.556,0.573,20,28,0.714,0022400878
0022400878,1610612763,Grizzlies,MEM,Memphis,240:00,19.34,41,49,87,425,7,0,291,36,21,41,0.512,26,52,0.5,0.505,26,37,0.703,0022400878
