GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700179,1610612752,New York,Knicks,NYK,knicks,240:00,602.0,120.4,469.1,93.8,133.0,26.6,0.617,2.64,20.9,0.261,0.76,0.521,11.224,11.2,0.589,0.611,1.0,0.964,19.5,97.5,81.25,98.0,0.626
0021700179,1610612758,Sacramento,Kings,SAC,kings,240:00,469.1,93.8,602.0,120.4,-133.0,-26.6,0.633,1.46,14.8,0.24,0.739,0.479,13.402,13.4,0.419,0.488,1.0,0.982,19.5,97.5,81.25,97.0,0.374
