GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500120,1610612762,Utah,Jazz,UTA,jazz,265:00,44,108,0.407,16,49,0.327,34,36,0.944,28,36,64,27,8,4,18,27,138,4.0
0022500120,1610612756,Phoenix,Suns,PHX,suns,265:00,45,106,0.425,20,55,0.364,24,31,0.774,18,30,48,37,13,8,14,29,134,-4.0
