GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022500657,1610612766,Hornets,CHA,Charlotte,240:00,18.77,29,66,92,417,7,3,295,34,21,31,0.677,26,52,0.5,0.566,22,33,0.667,0022500657
0022500657,1610612755,76ers,PHI,Philadelphia,240:00,18.34,27,43,68,424,2,2,298,20,18,44,0.409,17,45,0.378,0.393,19,22,0.864,0022500657
