GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800656,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,38,82,0.463,8,26,0.308,23,34,0.676,13,38,51,21,7,4,17,18,107,7.0
0021800656,1610612741,Chicago,Bulls,CHI,bulls,240:00,37,92,0.402,9,31,0.29,17,24,0.708,13,33,46,21,11,6,13,26,100,-7.0
