GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800799,1610612752,New York,Knicks,NYK,knicks,240:00,36,90,0.4,9,33,0.273,11,15,0.733,13,31,44,17,5,4,11,23,92,-13.0
0021800799,1610612765,Detroit,Pistons,DET,pistons,240:00,37,79,0.468,12,34,0.353,19,24,0.792,6,35,41,22,4,7,9,21,105,13.0
