GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022100894,1610612757,Trail Blazers,POR,Portland,240.000000:00,91.6,96.9,126.8,132.0,-35.3,-35.1,0.516,0.89,12.7,0.235,0.6,0.406,17.348,18.4,0.449,0.518,1.0,0.2,103.92,99.0,82.5,98,0.248
0022100894,1610612744,Warriors,GSW,Golden State,240.000000:00,126.8,132.0,91.6,96.9,35.3,35.1,0.8,3.0,24.0,0.4,0.765,0.594,11.53,12.0,0.597,0.647,1.0,0.2,103.92,99.0,82.5,100,0.752
