GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021700346,1610612740,New Orleans,Pelicans,NOP,pelicans,202734,E'Twaun,Moore,E. Moore,etwaun-moore,F,,,37:50,11,18,0.611,5,6,0.833,0,1,0.0,3,3,6,2,1,0,5,5,27,-8.0,E'Twaun Moore
0021700346,1610612740,New Orleans,Pelicans,NOP,pelicans,201967,Dante,Cunningham,D. Cunningham,dante-cunningham,F,,,32:00,5,11,0.455,0,3,0.0,1,2,0.5,5,4,9,2,1,0,1,3,11,-12.0,Dante Cunningham
0021700346,1610612740,New Orleans,Pelicans,NOP,pelicans,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,C,,,31:58,7,15,0.467,3,6,0.5,2,4,0.5,0,11,11,7,5,3,7,3,19,-32.0,DeMarcus Cousins
0021700346,1610612740,New Orleans,Pelicans,NOP,pelicans,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,38:01,13,21,0.619,4,11,0.364,4,5,0.8,1,5,6,4,1,0,3,3,34,1.0,Jrue Holiday
0021700346,1610612740,New Orleans,Pelicans,NOP,pelicans,200765,Rajon,Rondo,R. Rondo,rajon-rondo,G,,,27:47,4,9,0.444,2,6,0.333,0,0,0.0,0,5,5,11,2,0,1,2,10,0.0,Rajon Rondo
0021700346,1610612740,New Orleans,Pelicans,NOP,pelicans,203121,Darius,Miller,D. Miller,darius-miller,,,,34:22,3,8,0.375,2,6,0.333,1,1,1.0,0,2,2,1,0,1,2,3,9,-7.0,Darius Miller
0021700346,1610612740,New Orleans,Pelicans,NOP,pelicans,2749,Jameer,Nelson,J. Nelson,jameer-nelson,,,,20:20,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,6,0,0,1,3,2,-10.0,Jameer Nelson
0021700346,1610612740,New Orleans,Pelicans,NOP,pelicans,2754,Tony,Allen,T. Allen,tony-allen,,,,3:10,0,3,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,3,1,-1.0,Tony Allen
0021700346,1610612740,New Orleans,Pelicans,NOP,pelicans,1627767,Cheick,Diallo,C. Diallo,cheick-diallo,,,,0:08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3.0,Cheick Diallo
0021700346,1610612740,New Orleans,Pelicans,NOP,pelicans,201600,Omer,Asik,O. Asik,omer-asik,,,,11:57,1,2,0.5,0,0,0.0,0,0,0.0,1,4,5,0,0,0,1,1,2,21.0,Omer Asik
0021700346,1610612740,New Orleans,Pelicans,NOP,pelicans,203546,Ian,Clark,I. Clark,ian-clark,,,,2:27,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1.0,Ian Clark
0021700346,1610612740,New Orleans,Pelicans,NOP,pelicans,203076,Anthony,Davis,A. Davis,anthony-davis,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Anthony Davis
0021700346,1610612744,Golden State,Warriors,GSW,warriors,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,34:36,8,21,0.381,1,5,0.2,2,3,0.667,0,7,7,5,2,1,7,3,19,-8.0,Kevin Durant
0021700346,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,38:07,6,12,0.5,3,5,0.6,4,5,0.8,0,9,9,7,4,2,2,1,19,27.0,Draymond Green
0021700346,1610612744,Golden State,Warriors,GSW,warriors,201580,JaVale,McGee,J. McGee,javale-mcgee,C,,,11:06,3,4,0.75,0,0,0.0,2,2,1.0,2,2,4,0,0,1,0,3,8,12.0,JaVale McGee
0021700346,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,35:37,8,13,0.615,4,5,0.8,2,3,0.667,0,3,3,1,1,0,0,0,22,12.0,Klay Thompson
0021700346,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,34:27,9,19,0.474,5,11,0.455,8,9,0.889,2,3,5,11,1,0,2,5,31,-1.0,Stephen Curry
0021700346,1610612744,Golden State,Warriors,GSW,warriors,1628395,Jordan,Bell,J. Bell,jordan-bell,,,,12:25,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,2,1,4,-5.0,Jordan Bell
0021700346,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,,,,26:04,2,4,0.5,0,1,0.0,0,1,0.0,0,4,4,7,3,0,3,0,4,11.0,Andre Iguodala
0021700346,1610612744,Golden State,Warriors,GSW,warriors,201956,Omri,Casspi,O. Casspi,omri-casspi,,,,12:53,0,1,0.0,0,1,0.0,0,2,0.0,0,1,1,2,0,0,0,2,0,0.0,Omri Casspi
0021700346,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,,3:22,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-8.0,Kevon Looney
0021700346,1610612744,Golden State,Warriors,GSW,warriors,1627775,Patrick,McCaw,P. McCaw,patrick-mccaw,,,,4:22,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,1,0,0,1,3,6.0,Patrick McCaw
0021700346,1610612744,Golden State,Warriors,GSW,warriors,2561,David,West,D. West,david-west,,,,13:04,4,5,0.8,0,0,0.0,1,2,0.5,0,4,4,2,1,1,0,1,9,10.0,David West
0021700346,1610612744,Golden State,Warriors,GSW,warriors,201156,Nick,Young,N. Young,nick-young,,,,13:57,2,4,0.5,2,4,0.5,0,0,0.0,0,1,1,0,0,0,0,0,6,-6.0,Nick Young
