GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400205,1610612766,CHA,Charlotte,1630182,Josh Green,Josh,F,,26:37,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,-10.0
0022400205,1610612766,CHA,Charlotte,1642275,Tidjane Salaün,Tidjane,F,,19:13,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0
0022400205,1610612766,CHA,Charlotte,201959,Taj Gibson,Taj,C,,13:17,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0
0022400205,1610612766,CHA,Charlotte,1641706,Brandon Miller,Brandon,G,,40:37,7.0,16.0,0.438,3.0,11.0,0.273,5.0,5.0,1.0,1.0,6.0,7.0,2.0,2.0,1.0,3.0,3.0,22.0,3.0
0022400205,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,40:31,13.0,30.0,0.433,6.0,18.0,0.333,6.0,7.0,0.857,1.0,3.0,4.0,8.0,2.0,0.0,6.0,3.0,38.0,3.0
0022400205,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,,,32:27,3.0,8.0,0.375,1.0,5.0,0.2,0.0,0.0,0.0,0.0,6.0,6.0,5.0,2.0,0.0,3.0,3.0,7.0,3.0
0022400205,1610612766,CHA,Charlotte,1630544,Tre Mann,Tre,,,15:58,1.0,6.0,0.167,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-8.0
0022400205,1610612766,CHA,Charlotte,1629684,Grant Williams,Grant,,,38:14,6.0,14.0,0.429,2.0,7.0,0.286,3.0,4.0,0.75,1.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,17.0,-5.0
0022400205,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,Moussa,,,23:22,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0
0022400205,1610612766,CHA,Charlotte,203552,Seth Curry,Seth,,,14:44,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0
0022400205,1610612766,CHA,Charlotte,203995,Vasilije Micić,Vasilije,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400205,1610612766,CHA,Charlotte,1631197,Jared Rhoden,Jared,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400205,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,Nick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400205,1610612755,PHI,Philadelphia,202331,Paul George,Paul,F,,33:14,6.0,18.0,0.333,1.0,9.0,0.111,2.0,2.0,1.0,0.0,3.0,3.0,9.0,2.0,0.0,4.0,1.0,15.0,-2.0
0022400205,1610612755,PHI,Philadelphia,1628997,Caleb Martin,Caleb,F,,41:05,1.0,5.0,0.2,1.0,2.0,0.5,2.0,2.0,1.0,1.0,4.0,5.0,3.0,4.0,0.0,2.0,2.0,5.0,1.0
0022400205,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,C,,23:51,5.0,8.0,0.625,0.0,0.0,0.0,3.0,4.0,0.75,3.0,7.0,10.0,0.0,0.0,0.0,2.0,4.0,13.0,-10.0
0022400205,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,G,,31:41,3.0,10.0,0.3,0.0,3.0,0.0,2.0,4.0,0.5,2.0,3.0,5.0,3.0,0.0,0.0,2.0,3.0,8.0,7.0
0022400205,1610612755,PHI,Philadelphia,200768,Kyle Lowry,Kyle,G,,33:10,2.0,3.0,0.667,1.0,2.0,0.5,3.0,4.0,0.75,0.0,4.0,4.0,5.0,1.0,1.0,3.0,3.0,8.0,-1.0
0022400205,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,,,30:46,8.0,13.0,0.615,2.0,4.0,0.5,2.0,4.0,0.5,2.0,6.0,8.0,0.0,0.0,0.0,1.0,5.0,20.0,12.0
0022400205,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,,,17:13,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,9.0
