gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022400205,1610612766,Charlotte,Hornets,CHA,hornets,1630182,Josh,Green,J. Green,josh-green,F,,10,11:05,54.9,0,16,2,3,2,1,0,7,9,0.778,2,4,0.5
0022400205,1610612766,Charlotte,Hornets,CHA,hornets,1642275,Tidjane,Salaün,T. Salaün,tidjane-salaün,F,,31,7:38,39.0,0,9,8,2,2,0,0,4,10,0.4,1,3,0.333
0022400205,1610612766,Charlotte,Hornets,CHA,hornets,201959,Taj,Gibson,T. Gibson,taj-gibson,C,,67,5:10,26.9,0,9,3,0,1,0,1,3,6,0.5,0,0,0.0
0022400205,1610612766,Charlotte,Hornets,CHA,hornets,1641706,Brandon,Miller,B. Miller,brandon-miller,G,,24,16:53,79.0,0,18,6,2,1,2,1,7,16,0.438,2,7,0.286
0022400205,1610612766,Charlotte,Hornets,CHA,hornets,1630163,LaMelo,Ball,L. Ball,lamelo-ball,G,,1,16:29,81.0,0,12,3,3,2,2,0,4,8,0.5,2,4,0.5
0022400205,1610612766,Charlotte,Hornets,CHA,hornets,1628998,Cody,Martin,C. Martin,cody-martin,,,11,13:10,63.0,0,15,6,3,3,2,0,4,10,0.4,1,4,0.25
0022400205,1610612766,Charlotte,Hornets,CHA,hornets,1630544,Tre,Mann,T. Mann,tre-mann,,,23,6:04,31.1,0,9,0,4,1,0,0,4,8,0.5,1,5,0.2
0022400205,1610612766,Charlotte,Hornets,CHA,hornets,1629684,Grant,Williams,G. Williams,grant-williams,,,2,15:36,75.1,0,15,3,4,2,2,3,7,20,0.35,1,5,0.2
0022400205,1610612766,Charlotte,Hornets,CHA,hornets,1631217,Moussa,Diabaté,M. Diabaté,moussa-diabaté,,,14,9:11,45.1,0,6,6,4,2,0,0,3,4,0.75,0,0,0.0
0022400205,1610612766,Charlotte,Hornets,CHA,hornets,203552,Seth,Curry,S. Curry,seth-curry,,,30,4:54,30.1,0,6,1,3,0,1,0,3,4,0.75,0,0,0.0
0022400205,1610612755,Philadelphia,76ers,PHI,sixers,202331,Paul,George,P. George,paul-george,F,,8,12:47,66.0,0,9,3,2,2,2,0,4,9,0.444,1,4,0.25
0022400205,1610612755,Philadelphia,76ers,PHI,sixers,1628997,Caleb,Martin,C. Martin,caleb-martin,F,,16,17:13,83.7,0,11,4,5,3,4,0,4,17,0.235,2,10,0.2
0022400205,1610612755,Philadelphia,76ers,PHI,sixers,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,1,10:16,49.6,0,14,7,3,1,0,0,5,14,0.357,2,6,0.333
0022400205,1610612755,Philadelphia,76ers,PHI,sixers,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,G,,9,11:57,62.5,0,15,3,3,5,0,0,4,9,0.444,4,8,0.5
0022400205,1610612755,Philadelphia,76ers,PHI,sixers,200768,Kyle,Lowry,K. Lowry,kyle-lowry,G,,7,12:52,65.3,0,7,4,0,0,1,1,2,10,0.2,1,6,0.167
0022400205,1610612755,Philadelphia,76ers,PHI,sixers,1627824,Guerschon,Yabusele,G. Yabusele,guerschon-yabusele,,,28,11:60,59.9,0,19,6,4,4,0,0,7,12,0.583,1,4,0.25
0022400205,1610612755,Philadelphia,76ers,PHI,sixers,201569,Eric,Gordon,E. Gordon,eric-gordon,,,23,7:35,36.9,0,5,0,4,0,0,0,2,7,0.286,1,4,0.25
0022400205,1610612755,Philadelphia,76ers,PHI,sixers,1630288,Jeff,Dowtin Jr.,J. Dowtin Jr.,jeff-dowtin-jr,,,11,9:44,47.5,0,9,2,1,2,1,0,3,8,0.375,1,4,0.25
0022400205,1610612755,Philadelphia,76ers,PHI,sixers,1642272,Jared,McCain,J. McCain,jared-mccain,,,20,13:11,62.7,0,17,3,0,2,0,0,7,18,0.389,2,12,0.167
